ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,3555901,Uru,BAURU - SP,201532280003,IVAN VALENTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"149.760,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,JAURU - MT,201528250010,SAGUAS MORAES,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,JUCURUTU - RN,201529020006,PAULO DAVIM,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"390.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,JUCURUTU - RN,201511930005,HENRIQUE EDUARDO ALVES,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,URUCURITUBA - AM,201526370011,ALFREDO NASCIMENTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"650.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,PARACURU - CE,201523570003,INACIO ARRUDA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"800.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,PARACURU - CE,201527030007,JOAO ANANIAS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"900.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,GURUPÁ - PA,201511420003,ZE GERALDO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico urbano,"900.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,ITAPECURU MIRIM - MA,201526140007,ZE VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"977.488,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,ITAPECURU MIRIM - MA,201526140002,ZE VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"978.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,PARACURU - CE,201527030014,JOAO ANANIAS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,IRAPURU - SP,201526250001,ELEUSES PAIVA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3555901,Uru,GURUPI - TO,201526890003,ANGELO AGNOLIN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.962.306,70","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
