ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,2700805,Belém,BELÉM DO SÃO FRANCISCO - PE,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"230.210,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM DO BREJO DO CRUZ - PB,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Comércio e serviços,Turismo,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201630820014,DELEGADO EDER MAURO,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"274.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201637960006,PAULO ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"373.825,71","52.155,36","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201630870010,EDMILSON RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"390.294,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201620910010,FLEXA RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"526.676,07","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201621520005,BETO FARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"698.550,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201633390003,HELIO LEITE,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,"Patrimônio histórico, artístico e arqueológico","800.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201630820013,DELEGADO EDER MAURO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"900.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM DO PIAUÍ - PI,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Agricultura,Promoção da produção agropecuária,"975.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201634910002,JOSUE BENGTSON,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,"Patrimônio histórico, artístico e arqueológico","1.279.574,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2700805,Belém,BELÉM - PA,201630820017,DELEGADO EDER MAURO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"2.496.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
