ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2700805,Belém,BELÉM DO PIAUÍ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"135.361,00","135.361,00","135.361,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,NOVA BELÉM - MG,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM DO PIAUÍ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM DO BREJO DO CRUZ - PB,201712710010,LUIZ COUTO,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM DE MARIA - PE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM DO SÃO FRANCISCO - PE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM - PA,201730870006,EDMILSON RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM - PA,201730870004,EDMILSON RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"699.125,76","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM DO SÃO FRANCISCO - PE,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"987.600,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM - PA,201730870002,EDMILSON RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Assistência hospitalar e ambulatorial,"993.622,87","993.622,87","993.622,87",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM - PA,S/I,Sem informação,,,Emenda de Relator,Saúde,Atenção básica,"2.162.425,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM - PA,201730870014,EDMILSON RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"2.367.672,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2700805,Belém,BELÉM - PA,201730870009,EDMILSON RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"2.950.000,00","2.950.000,00","2.950.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
