ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2412500,São Miguel,SÃO MIGUEL DO IGUAÇU - PR,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Assistência social,Assistência comunitária,"66.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DA BAIXA GRANDE - PI,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DAS MISSÕES - RS,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO ARAGUAIA - GO,201719550010,JOAO CAMPOS,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"194.500,00","194.500,00","194.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DA BOA VISTA - SC,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"195.000,00","195.000,00","195.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO PASSA QUATRO - GO,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DAS MATAS - BA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"236.964,29","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO IGUAÇU - PR,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"243.543,12","243.543,12","243.543,12",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL ARCANJO - SP,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO OESTE - SC,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO FIDALGO - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO TAPUIO - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DA BAIXA GRANDE - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO TOCANTINS - TO,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Desporto e lazer,Desporto de rendimento,"292.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO GUAPORÉ - RO,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO ALEIXO - SE,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"394.200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2412500,São Miguel,SÃO MIGUEL DO IGUAÇU - PR,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
