ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,2412500,São Miguel,SÃO MIGUEL DOS CAMPOS - AL,201936840011,JHC,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"125.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,BARRA DE SÃO MIGUEL - PB,201927160009,WILSON FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"150.000,00","150.000,00","150.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL ARCANJO - SP,201932830020,GOULART,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"150.000,00","150.000,00","150.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DOS CAMPOS - AL,201936840018,JHC,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"225.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO GUAPORÉ - RO,201929170005,IVO CASSOL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,BARRA DE SÃO MIGUEL - AL,201936840012,JHC,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO TOCANTINS - TO,201926900022,CESAR HALUM,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL ARCANJO - SP,201936140018,MILTON MONTI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO GUAPORÉ - RO,201934990006,NILTON CAPIXABA,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"499.999,60","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL ARCANJO - SP,201936140024,MILTON MONTI,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DOS CAMPOS - AL,201936840024,JHC,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"663.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO GUAMÁ - PA,201921520004,BETO FARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO GUAMÁ - PA,201921520002,BETO FARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO GUAMÁ - PA,201934920011,NILSON PINTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"100,00","100,00","100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO GUAMÁ - PA,201934920012,NILSON PINTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2412500,São Miguel,SÃO MIGUEL DO GUAMÁ - PA,201934920007,NILSON PINTO,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Promoção comercial,"2.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
