Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,34203648.00,31523320.13,25962059.14,23673629.64,23673629.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1320920.00,1623446.40,1525756.86,1316351.15,1316351.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2564880.00,4134125.21,3006364.58,2661459.42,2661459.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1090100.00,2040900.00,1945927.59,1887443.89,1887443.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,85320.00,107261.86,21091.70,21091.70,21091.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1087432.00,1060021.00,1023202.67,1014827.67,1014827.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,0.00,1715360.34,1156413.76,340125.88,340125.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,60996556.00,64752482.19,54497338.97,43718538.32,43718538.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,4235800.00,5257767.52,4928850.52,4612735.07,4612735.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,3447980.00,3441972.00,2711630.63,2379589.53,2379589.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,4200.00,4200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5225000.00,5229500.00,4768839.36,4314729.75,4314729.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,4165000.00,2762300.00,2567936.74,2567936.74,2567936.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1760000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,48650323.00,63996470.43,55058253.69,47775419.17,47775419.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,985939.00,1176328.70,875798.64,821132.15,821132.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,4899067.00,2536333.62,2014433.58,1345097.90,1345097.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,180000.00,289000.00,200107.19,13450.00,13450.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,174902165.00,191650789.40,162264005.62,138463557.98,138463557.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305158&no_anexo=RREO-Anexo%2002&co_poder=E
