ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,5003207,Corumbá,CORUMBATAÍ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Transferências para a educação básica,"19.745,50","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBÁ DE GOIÁS - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBATAÍ DO SUL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"14,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBAÍBA - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Promoção comercial,"243.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBATAÍ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBATAÍ DO SUL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"292.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBÁ DE GOIÁS - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBAÍBA - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"408.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBÁ - MS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"499.396,70","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBÁ - MS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"700.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBÁ - MS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"749.920,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5003207,Corumbá,CORUMBÁ - MS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
