Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7194800.00,3736444.53,3458712.11,3457212.11,3457212.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2301300.00,2787192.66,2446099.01,2444299.01,2444299.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4381500.00,2455495.55,1670569.78,1670319.78,1670319.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,958750.00,491843.33,419950.98,419950.98,419950.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,145500.00,138880.00,76297.91,76297.91,76297.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,658418.00,986446.92,234089.03,234089.03,234089.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,133000.00,135285.45,116249.41,115321.77,115321.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,14360697.00,19263461.70,17892426.10,17879905.40,17879905.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,796200.00,412009.74,411722.65,411722.65,411722.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,601000.00,76472.63,1850.00,1850.00,1850.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,65000.00,25000.00,4144.23,4144.23,4144.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1710200.00,2479876.01,2286352.30,2122002.58,2122002.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2402709&no_anexo=RREO-Anexo%2002&co_poder=E
