ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2024,2502151,Boa Vista,BOA VISTA - RR,202444410023,PASTOR DINIZ,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"545.792,00","545.792,00","545.792,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202471240002,BANCADA DE RORAIMA,,,Emenda de Bancada,Defesa nacional,Atenção básica,"1.950.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202444410009,PASTOR DINIZ,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"2.000.000,00","2.000.000,00","2.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202442930002,ALBUQUERQUE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.285.793,00","2.285.793,00","2.285.793,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202444920010,ZE HAROLDO CATHEDRAL,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"3.000.000,00","3.000.000,00","3.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202443410010,DEFENSOR STELIO DENER,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"3.000.002,00","3.000.002,00","3.000.002,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202444980001,GABRIEL MOTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"3.035.000,00","3.035.000,00","3.035.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202443410001,DEFENSOR STELIO DENER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"5.000.001,00","5.000.001,00","5.000.001,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202443890001,HELENA LIMA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"7.079.752,00","355.752,00","355.752,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202441430001,CHICO RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"7.725.192,00","1.735.645,00","1.735.645,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202471240010,BANCADA DE RORAIMA,,,Emenda de Bancada,Educação,Ensino superior,"9.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202471240008,BANCADA DE RORAIMA,,,Emenda de Bancada,Saúde,Assistência hospitalar e ambulatorial,"10.000.000,00","10.000.000,00","10.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202471240011,BANCADA DE RORAIMA,,,Emenda de Bancada,Agricultura,Desenvolvimento tecnológico e engenharia,"10.400.000,00","5.708.883,64","5.460.923,04",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202441430002,CHICO RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"12.999.930,00","11.150.632,00","11.150.632,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202443650003,DUDA RAMOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"17.037.493,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202443890004,HELENA LIMA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"19.450.496,00","2.630.056,00","2.630.056,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202471240014,BANCADA DE RORAIMA,,,Emenda de Bancada,Defesa nacional,Assistência comunitária,"28.012.094,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2024,2502151,Boa Vista,BOA VISTA - RR,202471240001,BANCADA DE RORAIMA,,,Emenda de Bancada,Defesa nacional,Assistência comunitária,"62.636.282,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
