Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6849332.00,9481363.15,7989468.14,7793711.69,7793711.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2260400.00,2610400.00,1420298.05,1319928.65,1319928.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1748260.00,2230890.00,1607399.79,1599799.79,1599799.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,202080.00,202080.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,689040.00,767040.00,430775.44,425775.44,425775.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,620000.00,627000.00,290200.88,290200.88,290200.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,196200.00,196200.00,182219.70,182219.70,182219.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,11752569.00,13805723.99,12042792.14,12015999.34,12015999.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1100000.00,1300000.00,1005866.68,1005866.68,1005866.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,104000.00,104000.00,645.00,645.00,645.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,4160.00,2104160.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1320000.00,1320000.00,1255847.85,1156935.50,1156935.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,612400.00,612400.00,557633.80,557633.80,557633.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6526003.00,9872085.59,8210133.97,8179517.56,8179517.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,268600.00,389160.00,237984.05,237334.55,237334.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6719040.00,13758876.26,7093647.34,7080483.66,7080483.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,40972084.00,59381378.99,42324912.83,41846052.24,41846052.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218608&no_anexo=RREO-Anexo%2002&co_poder=E
