Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5725000.00,7574155.06,7330427.14,7177936.18,7177936.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3456055.53,3454991.34,3255367.17,3136172.68,3136172.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,657200.00,1409856.42,1197790.95,1173027.80,1173027.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,612000.00,1558527.87,1550174.91,1519590.95,1519590.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16573738.90,24031004.27,23028232.62,22885769.35,22885769.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1350000.00,1953339.99,1937665.36,1937665.36,1937665.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,170000.00,190475.38,187877.47,187677.67,187677.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,661000.00,768366.13,757574.71,733774.95,733774.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2184000.00,2184000.00,2016513.22,2016493.22,2016493.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,550000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,4011608.35,8471389.00,4079264.46,3896154.46,3896154.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11994133.87,14289345.44,13857096.67,13784189.02,13784189.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,1000.00,1000.00,104.00,104.00,104.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,300000.00,284842.36,256414.14,254505.39,254505.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6131263.35,9158458.99,8521613.78,8223791.00,8223791.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,54377000.00,75329752.25,67976116.60,66926852.03,66926852.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3557204&no_anexo=RREO-Anexo%2002&co_poder=E
