Ano,DC_Bruta,DC_Contratual,Emprestimos,Emp_Internos,Emp_Externos,Financiamentos,Fin_Internos,Precatorios_Vencidos,Precatorios_Total,Outras_Dividas,Deducoes,Disponibilidade_Caixa_Bruta,RP_Processados,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2025,1198595.16,1007529.92,1097166.94,1760072.97,-662906.03,126286.00,126286.00,191065.24,0.00,0.00,-8525760.87,0.00,1990914.40,9724356.03,67285854.87,1.8200,14.7700,78993425.84,117.3998,71094083.26,102484352.58,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2025&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2202406&no_anexo=RGF-Anexo%2002
