Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2022,313615070.84,2394563.56,5714724.69,599562.50,10676314.41,1374012.06,265258195.27,71243221.38,16253858.47,4217817.85,112448087.10,61033452.46,7555658.17,2182971.67,15356120.89,2502947.62,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2302800&no_anexo=RREO-Anexo%2003
