Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,93394018.84,792316.90,3047979.89,1520310.80,1601333.64,627984.66,83977271.45,25765013.66,27133217.60,928178.66,14577047.80,15203845.93,0.00,1156305.70,667795.80,2720.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2921906&no_anexo=RREO-Anexo%2003
