Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6930350.00,8177810.14,7954385.91,7864210.27,7864210.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2813250.00,2528794.95,2452277.88,2131829.59,2131829.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4751200.00,5093522.75,4544020.15,4464986.43,4464986.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,864000.00,1309328.60,1273024.02,1086965.09,1086965.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2798200.00,2944702.64,2731584.40,2478113.90,2478113.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,28126000.00,29366517.01,29185493.09,28992984.06,28992984.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1973000.00,2042490.64,2041511.32,2040630.94,2040630.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,296000.00,307704.54,305492.30,305492.30,305492.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2641000.00,2641000.00,2174205.75,2174205.75,2174205.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1420000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,22906000.00,27762534.26,26999132.21,26323010.64,26323010.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,175000.00,453861.62,437881.64,437881.64,437881.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,11406000.00,17079354.87,15809179.33,12825319.10,12825319.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,87200000.00,99707622.02,95908188.00,91125629.71,91125629.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3527405&no_anexo=RREO-Anexo%2002&co_poder=E
