ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,985390,Execucao de obras de macrodrenagem no municipio de Barra Mansa-RJ.,0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-01,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAWEP,AÇÕES DE RECONSTRUÇÃO NO MUNICIÓP DE BARRA MANSA,17482282.81,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,991109,Pavimentacao de estrada vicinal no municipio de Barra Mansa/RJ.,0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,979921,"Reforma do Espaco Esportivo, no Municipio de Barra Mansa/RJ.",0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,988422,Melhoria das condicoes de acessibilidade e seguranca viaria no municipio de Barra Mansa-RJ.,0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,12,Educação,983948,Implementar e Executar o Projeto VOZES FEMININAS no Rio de Janeiro capital e estado do Rio de Janeiro - RJ.,1364610.0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,979310,Construcao de Creche/Escola de Educacao Infantil em Barra Mansa - Creche Tipo 2.,0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,990291,Reforma de Campo de Futsal e Pista de Skate e Construcao de Quadra Poliesportiva no Municipio de Barra Mansa/RJ.,0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,976658,Implementacao e Desenvolvimento do Projeto Fabrica de Talentos no Municipio de Barra Mansa/RJ,0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,20000,Presidência da República,810014,SECRETARIA NACIONAL DA JUVENTUDE,14,Direitos da cidadania,990190,"Realizacao de cursos e oficinas de formacao profissional, educacao ambiental, tecnologia, esporte e cidadania, visando inclusao social, geracao de renda e desenvolvimento para jovens entre 15 a 29 anos.",700000.0,3300407,BARRA MANSA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
