Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3731400.00,3058160.32,3058155.63,3058155.63,3058155.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,267000.00,241518.01,241357.61,241357.61,241357.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1497300.00,1028662.21,1028523.91,1028523.91,1028523.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,216800.00,557350.00,557350.00,557350.00,557350.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,225900.00,292205.68,291785.53,291785.53,291785.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,9328500.00,13469408.14,13468909.67,13468909.67,13468909.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,600100.00,993400.00,993310.50,993310.50,993310.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,377200.00,254133.00,254133.00,254133.00,254133.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,50100.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1700200.00,1593851.45,1593848.75,1593848.75,1593848.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,385000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,460000.00,614249.11,614249.11,614249.11,614249.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,9680000.00,8415699.37,8415419.32,8415419.32,8415419.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,318800.00,92051.20,92051.20,92051.20,92051.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,8130600.00,9559760.17,9559439.26,9559439.26,9559439.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,36968900.00,40170448.66,40168533.49,40168533.49,40168533.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2904407&no_anexo=RREO-Anexo%2002&co_poder=E
