Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11564047.47,15458548.80,15322678.59,14990169.28,14947789.13,42380.15,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1375092.85,1022491.24,1009082.34,1004442.34,1004442.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4031686.12,2799056.57,2693651.84,2686651.84,2682140.67,4511.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,821891.54,1391.54,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,294503.94,184844.76,176944.42,176944.42,176944.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,66777342.22,71403197.46,71224797.96,71199490.66,65522125.23,5677365.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2481974.41,4179095.13,4163664.28,4163664.28,2152950.13,2010714.15,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1768009.16,2088127.82,2030548.38,2030548.38,2030548.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1050243.14,1157174.51,1134955.52,1134955.52,1134955.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,95483.71,281.71,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4199000.00,4199000.00,4010002.10,4010002.10,3924943.19,85058.91,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,13493789.50,12683197.95,12436110.69,12422085.69,12422085.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,4001800.00,3301800.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,25622117.81,29527663.90,29311290.11,29284556.41,29202850.18,81706.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,287313.80,409557.25,403110.17,385174.37,385174.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,561861.66,488959.90,488388.65,488388.65,488388.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,10918877.67,12493699.94,12464729.10,12351987.45,12351987.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,149345035.00,161398088.48,156869954.15,156329061.39,148427325.35,7901736.04,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930154&no_anexo=RREO-Anexo%2002&co_poder=E
