Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,83631707.18,118334020.01,113927952.49,101853921.40,101853921.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,800294.40,1599672.89,1406665.96,1296528.41,1296528.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,14232325.35,14013952.15,7951768.31,6339233.60,6339233.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,2180812.80,3448290.80,3403638.32,3108134.92,3108134.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,1763468.06,2385997.72,2237318.55,1544081.26,1544081.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2616644.00,3351697.95,2294684.89,2219476.89,2219476.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,769979.20,2600418.87,1970935.63,1122255.37,1122255.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,421824.00,47024.00,11373.26,10370.46,10370.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,85156555.90,125387115.50,112702041.40,100284928.77,97598049.00,2686879.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3392268.80,17707268.80,17706546.70,17705896.60,17705896.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,5050734.62,4681347.42,4152975.90,3812576.85,3812576.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,289795.20,533366.20,530752.24,525405.59,525405.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,4202480.78,4481415.23,4475465.46,2760156.76,2760156.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,13537342.75,14158992.80,12908912.59,12274345.88,12022571.03,251774.85,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,61070624.44,76896514.44,66684702.11,66654282.27,65644615.79,1009666.48,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,624000.00,48000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,538660.54,108656.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,92355617.24,146984311.33,121042914.44,110092960.86,107936080.64,2156880.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,1404000.00,1622508.02,1597883.63,1537048.79,1537048.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,624000.00,770478.67,767368.86,761542.89,761542.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,658353.60,398353.60,624.00,624.00,624.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,11302511.14,12327526.84,5178549.27,4294203.79,4294203.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,386624000.00,551886929.24,480953074.01,438197975.36,432092774.04,6105201.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300308&no_anexo=RREO-Anexo%2002&co_poder=E
