Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6340000.00,7613000.00,7032317.90,7032317.90,7032317.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,870000.00,815000.00,530747.57,530747.57,530747.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2840000.00,3255000.00,1779594.19,1779594.19,1779594.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,140000.00,120000.00,92382.16,92382.16,92382.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,570000.00,842000.00,744695.98,744695.98,744695.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,8520000.00,9483000.00,8689174.94,8689174.94,8689174.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,750000.00,490000.00,395622.88,395622.88,395622.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1570000.00,1570000.00,1333537.09,1333537.09,1333537.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,800000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8420000.00,9594058.00,8764998.12,8764998.12,8764998.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1130000.00,1492000.00,905433.21,905433.21,905433.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2650000.00,4948000.00,4470592.68,4470592.68,4470592.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,34600000.00,40222058.00,34739096.72,34739096.72,34739096.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3501202&no_anexo=RREO-Anexo%2002&co_poder=E
