Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,9339290.00,8054134.25,7475237.29,7380970.96,7380970.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1505000.00,2523423.05,2098464.02,1564619.16,1564619.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2512600.00,2634610.25,2327510.05,2312525.31,2312525.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,23000.00,19516.00,15919.58,13235.02,13235.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2661000.00,4883704.38,4351758.94,2127054.93,2127054.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,0.00,100000.00,87131.43,81420.94,81420.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1184000.00,1493828.85,678861.00,674752.66,674752.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,25211560.00,27704864.46,24797875.37,24769902.45,24769902.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,820000.00,1237562.01,1041794.79,1006794.79,1006794.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,575000.00,591510.00,545083.92,545083.92,545083.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,216000.00,526430.95,172776.52,172776.52,172776.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,3000.00,100000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,8000.00,340.00,340.00,340.00,340.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1735000.00,1735000.00,1726965.53,1707931.53,1707931.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,108000.00,146200.00,89732.70,89732.70,89732.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,260000.00,321359.10,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,18236500.00,21445042.91,18644693.81,17672271.99,17672271.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,142000.00,168860.00,102409.41,102409.41,102409.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,9210000.00,9807672.54,6380512.44,6272287.03,6272287.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4377650.00,4005557.61,1624957.05,1624554.05,1624554.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,78127600.00,87499616.36,72162023.85,68118663.37,68118663.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3525508&no_anexo=RREO-Anexo%2002&co_poder=E
