Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3436400.00,7535408.52,7293265.50,7293265.50,7293265.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,605000.00,700143.35,626351.21,626351.21,626351.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2541000.00,2981907.77,2538409.52,2532319.80,2532319.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,96800.00,247972.50,163272.50,163272.50,163272.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,145200.00,103624.32,91480.26,91480.26,91480.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,363000.00,1311853.22,1017350.37,1017350.37,1017350.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16940000.00,15984223.56,15881332.18,15794611.07,15755572.23,39038.84,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2299000.00,3836174.87,3803886.39,3688603.27,3688603.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1548800.00,1750687.15,907123.09,907123.09,907123.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2662000.00,2662000.00,2299517.28,2299517.28,2299517.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,145200.00,83900.00,80237.09,80237.09,80237.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,580800.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,968000.00,96800.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12100000.00,17333079.34,16138398.89,16065699.48,16058784.47,6915.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,847000.00,845259.73,801171.29,801171.29,801171.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,96800.00,242825.32,159335.32,159335.32,159335.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,6655000.00,7126365.44,5202115.63,5202115.63,5202115.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6050000.00,3081434.01,2566398.90,2566398.90,2566398.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,58080000.00,65923659.10,59569645.42,59288852.06,59242898.21,45953.85,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204003&no_anexo=RREO-Anexo%2002&co_poder=E
