Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2023,253351015.12,8916354.92,8767509.11,1527142.60,15051105.01,885804.53,201962858.21,63455105.60,20752042.20,7497474.10,62615101.19,47629720.20,115151.50,997600.00,11615622.04,3511867.20,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503704&no_anexo=RREO-Anexo%2003
