ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,3516309,Francisco Morato,FRANCISCO MORATO - SP,201737290003,MIGUEL HADDAD,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"10.749,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3516309,Francisco Morato,FRANCISCO MORATO - SP,201728200008,VICENTE CANDIDO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
