Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2025,28061804.46,28061804.46,28061804.46,0.00,0.00,114733125.37,-86671320.91,513661091.04,5.5300,-17.0900,608447839.07,118.4532,547603055.16,1005240135.83,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2025&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=3301306&no_anexo=RGF-Anexo%2002
