Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,1276847.89,1276847.89,1276847.89,0.00,0.00,73353374.74,-72076526.85,274489053.38,0.4700,-26.3400,328306864.06,119.6065,295476177.65,467363512.92,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=4109807&no_anexo=RGF-Anexo%2002
