Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,16020000.00,14036500.00,13829921.06,13828709.06,13828709.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1910000.00,1339100.00,1304448.36,1304448.36,1304448.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5200000.00,7408500.00,6971389.34,6971389.34,6971389.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,625000.00,619500.00,609505.21,609505.21,609505.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1570000.00,717000.00,716598.88,716598.88,716598.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1230000.00,1075208.67,1037175.95,1037175.95,1037175.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,44000000.00,50449000.00,49296233.06,48769452.91,48769452.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,75000.00,101000.00,100818.35,100818.35,100818.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,80000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5640000.00,5640000.00,5444390.19,5444390.19,5444390.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,3780000.00,4066000.00,3954548.78,3954548.78,3954548.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1300000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,750000.00,680000.00,600000.00,600000.00,600000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,26050000.00,31883198.33,31303632.08,31303632.08,31303632.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,190000.00,1398280.00,1325609.70,1232565.25,1232565.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1250000.00,500000.00,498783.49,498783.49,498783.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,15130000.00,16808993.00,15583883.25,15495538.20,15495538.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,124800000.00,136722280.00,132576937.70,131867556.05,131867556.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614204&no_anexo=RREO-Anexo%2002&co_poder=E
