ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2902005,Aracatu,ARAÇATUBA - SP,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"195.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2902005,Aracatu,PARACATU - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2902005,Aracatu,ARAÇATUBA - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"500.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2902005,Aracatu,PARACATU - MG,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"1.579.600,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
