ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,2103208,Chapadinha,CHAPADINHA - MA,201529420003,WEVERTON ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"180,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2103208,Chapadinha,CHAPADINHA - MA,201516490010,PEDRO NOVAIS,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
