ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,3525300,Jaú,JAÚ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,JAURU - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"146.250,00","146.250,00","146.250,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,JAUPACI - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,JAÚ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,JAÚ DO TOCANTINS - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,BARÃO DE GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"341.250,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,ITAIPAVA DO GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"357.607,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,BARÃO DE GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"394.200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"394.200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,BARÃO DE GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico urbano,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,ITAIPAVA DO GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,JAÚ DO TOCANTINS - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"508.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"585.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,BARÃO DE GRAJAÚ - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.091.970,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,JAÚ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"350,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3525300,Jaú,JAÚ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"4.623.107,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
