Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3457000.00,4486413.93,4386181.55,4386181.55,4386181.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1597000.00,1298896.54,1200200.37,1200200.37,1200200.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1982000.00,2032722.00,1520103.70,1520103.70,1520103.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,881000.00,1303028.00,1198482.26,1198482.26,1198482.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,466000.00,246219.99,147584.00,147584.00,147584.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16840000.00,20763898.46,20020489.14,19990789.14,19990789.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1310000.00,1669998.95,1669996.93,1669996.93,1669996.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,330000.00,408633.00,273842.72,273842.72,273842.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,254000.00,6200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,60000.00,9278.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2080000.00,2080000.00,1682227.02,1682227.02,1682227.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,350000.00,272000.00,259740.00,259740.00,259740.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,95000.00,95000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,615000.00,3000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12365000.00,13524179.99,13163865.96,13151415.96,13151415.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1600000.00,569265.00,508305.31,508305.31,508305.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4338000.00,5824061.91,5296473.41,5296473.41,5296473.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,48620000.00,54592795.77,51327492.37,51285342.37,51285342.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509800&no_anexo=RREO-Anexo%2002&co_poder=E
