ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,3170008,Ubaí,CARNAUBAIS - RN,201512620002,SANDRA ROSADO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"313.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3170008,Ubaí,UBAÍRA - BA,201535640021,NELSON PELLEGRINO,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"700.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
