numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_contrato_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,data_assinatura,data_inicio_vigencia,data_fim_vigencia,valor_global,fonte_orcamentaria_nome,exigencia_conteudo_nacional,permite_adesao,possui_emenda_parlamentar,municipio_nome,uf,esfera_nome,poder_nome,title,description,item_url
45751435000106-2-000361/2025,,2025,361,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-11-26T16:46:54.714779651,2025-11-26T16:46:54.714779651,2025-11-26,2025-11-26,2026-11-25,83000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 383/2025,"AQUISIÇÃO DE LAVADORAS TERMODESINFECTORAS, ESTERILIZADORAS A VAPOR AUTOCLAVE E GABINETE DE SECAGEM PARA PRODUTOS PARA SAÚDE",/contratos/45751435000106/2025/361
45751435000106-2-000364/2025,,2025,364,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-01T18:18:43.779514916,2025-12-01T18:18:43.779514916,2025-11-28,2025-11-28,2026-11-27,932073.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 384/2025,AQUISIÇÃO DE UNIFORMES PARA OS SERVIDORES DA GUARDA CIVIL MUNICIPAL E GUARDA PATRIMONIAL DE PAULÍNIA,/contratos/45751435000106/2025/364
45751435000106-2-000378/2025,,2025,378,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-05T09:55:14.972073878,2025-12-05T09:55:14.972073878,2025-12-04,2025-12-04,2026-12-03,9000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 397/2025,REGISTRO DE PREÇO PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE ESTRUTURA NECESSÁRIA PARA MONTAGEM E REALIZAÇÃO DE EVENTOS,/contratos/45751435000106/2025/378
45751435000106-2-000379/2025,,2025,379,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-05T09:55:19.703308502,2025-12-05T09:55:19.703308502,2025-12-04,2025-12-04,2026-12-03,112800.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 394/2025,REGISTRO DE PREÇO PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE ESTRUTURA NECESSÁRIA PARA MONTAGEM E REALIZAÇÃO DE EVENTOS,/contratos/45751435000106/2025/379
45751435000106-2-000380/2025,,2025,380,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-05T09:55:24.781350749,2025-12-05T09:55:24.781350749,2025-12-04,2025-12-04,2026-12-03,124720.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 393/2025,REGISTRO DE PREÇO PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE ESTRUTURA NECESSÁRIA PARA MONTAGEM E REALIZAÇÃO DE EVENTOS,/contratos/45751435000106/2025/380
45751435000106-2-000381/2025,,2025,381,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-05T09:55:31.039563562,2025-12-05T09:55:31.039563562,2025-12-04,2025-12-04,2026-12-03,200840.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 392/2025,REGISTRO DE PREÇO PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE ESTRUTURA NECESSÁRIA PARA MONTAGEM E REALIZAÇÃO DE EVENTOS,/contratos/45751435000106/2025/381
45751435000106-2-000382/2025,,2025,382,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-05T09:55:35.892023926,2025-12-05T09:55:35.892023926,2025-12-04,2025-12-04,2026-12-03,614130.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 391/2025,REGISTRO DE PREÇO PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE ESTRUTURA NECESSÁRIA PARA MONTAGEM E REALIZAÇÃO DE EVENTOS,/contratos/45751435000106/2025/382
45751435000106-2-000383/2025,,2025,383,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-05T09:55:41.166471753,2025-12-05T09:55:41.166471753,2025-12-03,2025-12-03,2026-12-02,251425.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 390/2025,REGISTRO DE PREÇO PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE ESTRUTURA NECESSÁRIA PARA MONTAGEM E REALIZAÇÃO DE EVENTOS,/contratos/45751435000106/2025/383
45751435000106-2-000387/2025,,2025,387,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-09T15:16:32.605466161,2025-12-09T15:16:32.605466161,2025-12-05,2025-12-05,2026-12-04,863859.11,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 421/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA OU CONSÓRCIO DE EMPRESAS PARA FORNECIMENTO DE MEDICAMENTOS MANIPULADOS PARA TERAPIAS ANTINEOPLÁSICAS,/contratos/45751435000106/2025/387
45751435000106-2-000406/2025,,2025,406,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-12T14:15:09.810239039,2025-12-12T14:15:09.810239039,2025-12-12,2025-12-12,2026-12-11,111939.78,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 430/2025,"CONTRATAÇÃO DO SERVIÇO NACIONAL DE APRENDIZAGEM COMERCIAL – SENAC, PARA EXECUÇÃO DO PROGRAMA MUNICIPAL DE CAPACITAÇÃO PROFISSIONAL.",/contratos/45751435000106/2025/406
45751435000106-2-000412/2025,,2025,412,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-12-16T11:29:05.682878476,2025-12-16T11:29:05.682878476,2025-12-16,2025-12-16,2025-12-16,0.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 432/2025,"AQUISIÇÃO DE BRINQUEDOS PEDAGÓGICOS, VINCULADO À ATA DE REGISTRO DE PREÇOS SOB Nº 112/2025",/contratos/45751435000106/2025/412
45751435000106-2-000416/2025,,2025,416,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-16T17:55:07.198761301,2025-12-16T17:55:07.198761301,2025-12-16,2025-12-16,2026-01-14,20000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 436/2025,"Contratação da palestra presencial Eu parei de andar e aprendi a voar, ministrada por Andrea Schwarz.",/contratos/45751435000106/2025/416
45751435000106-2-000134/2025,,2025,134,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-09T14:22:30.667879,2026-05-19T15:08:56.953151328,2025-06-05,2025-06-05,2027-03-04,4919924.1,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 149/2025,CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA CONSTRUÇÃO DE UNIDADE BÁSICA DE SAÚDE (UBS) NO BAIRRO BOM RETIRO,/contratos/45751435000106/2025/134
45751435000106-2-000004/2025,,2025,4,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-02-05T14:41:25.673391,2025-02-05T14:41:25.673391,2025-02-05,2025-02-05,2026-02-04,38400.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 009/2025,CAPACITAÇÃO DE PROFISSIONAIS DA SAÚDE PARA PARTICIPAÇÃO DO CURSO ALSO - SUPORTE AVANÇADO DE VIDA EM OBSTETRÍCIA. FORNECIMENTO DE ACESSO AO MANUAL ALSO ONLINE,/contratos/45751435000106/2025/4
45751435000106-2-000008/2025,,2025,8,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-02-10T12:20:47.529898,2025-02-10T12:20:47.529898,2025-02-10,2025-02-10,2026-02-09,295432.4,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 013/2025,AQUISIÇÃO DE MATERIAIS PARA CIRURGIAS ORTOPÉDICAS – PRÓTESES ACOMPANHADAS DE INSTRUMENTAIS/EQUIPAMENTOS CIRÚRGICOS EM SISTEMA DE COMODATO,/contratos/45751435000106/2025/8
45751435000106-2-000009/2025,,2025,9,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-02-10T14:49:20.428167,2025-02-10T14:49:20.428167,2025-02-10,2025-02-10,2026-02-09,125000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 014/2025,"SERVIÇOS ESPECIALIZADOS EM ARBITRAGEM PARA PLANEJAR, ARBITRAR, SUPERVISIONAR E EXECUTAR CAMPEONATOS E FESTIVAIS DESPORTIVOS NAS MODALIDADES FUTSAL E FUTEBOL",/contratos/45751435000106/2025/9
45751435000106-2-000012/2025,,2025,12,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-02-11T11:42:55.316680,2025-02-11T11:42:55.316680,2025-02-11,2025-02-11,2026-02-10,1800.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 017/2025,AQUISIÇÃO DE MATERIAIS PARA A PRODUÇÃO DE PRANCHAS DE COMUNICAÇÃO ALTERNATIVA/AUMENTATIVA NAS SALAS DE RECURSOS MULTIFUNCIONAIS E MATERIAIS PARA A SALA DE RECURSOS DE ALTAS HABILIDADES/SUPERDOTAÇÃO,/contratos/45751435000106/2025/12
45751435000106-2-000017/2025,,2025,17,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-02-18T11:11:58.106599,2025-02-18T11:11:58.106599,2025-02-18,2025-02-18,2026-02-17,2540.47,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 025/2025,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS EDUCATIVOS PARA A IMPLANTAÇÃO DE SALA DE ESTIMULAÇÃO SENSORIAL JUNTO AOS ALUNOS COM DEFICIÊNCIA E TRANSTORNO DO ESPECTRO AUTISTA,/contratos/45751435000106/2025/17
45751435000106-2-000038/2025,,2025,38,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-03-13T09:51:18.425468763,2025-03-13T09:51:18.425468763,2025-02-26,2025-02-26,2026-02-25,254000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 048/2025,"LOCAÇÃO DE GALPÕES, PISOS, COBERTURAS ESPECIAIS, ESTRUTURAS DE BOX TRUS E DEMAIS ITENS PARA REALIZAÇÃO DE EVENTOS NO MUNICIPIO DE PAULÍNIA",/contratos/45751435000106/2025/38
45751435000106-2-000041/2025,,2025,41,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-03-13T16:25:44.607365635,2025-03-13T16:25:44.607365635,2025-03-13,2025-03-13,2026-03-12,30000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 054/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS PARA CAPACITAÇÃO/FORMAÇÃO CONTINUADA, DA EQUIPE DE CRAS – CENTRO DE REFERÊNCIA DA ASSISTÊNCIA SOCIAL",/contratos/45751435000106/2025/41
45751435000106-2-000045/2025,,2025,45,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-03-25T09:54:54.800380156,2025-03-25T09:54:54.800380156,2025-03-25,2025-03-25,2026-03-24,346800.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 058/2025,"AQUISIÇÃO DE PRÓTESES DENTÁRIAS TOTAIS E PRÓTESES DENTÁRIAS PARCIAIS REMOVÍVEIS, INCLUINDO MATERIAL E SERVIÇO PROTÉTICO LABORATORIAL DAS ETAPAS INTERMEDIÁRIAS",/contratos/45751435000106/2025/45
45751435000106-2-000055/2025,,2025,55,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-03-28T12:35:25.956739414,2025-03-28T12:35:25.956739414,2025-03-28,2025-03-28,2026-03-27,3641016.5,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 070/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE KITS DE MATERIAIS ESCOLARES PARA ALUNOS DA REDE MUNICIPAL DE ENSINO DE PAULÍNIA E PROEB,/contratos/45751435000106/2025/55
45751435000106-2-000083/2025,,2025,83,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-04-23T09:36:57.407636362,2025-04-23T09:36:57.407636362,2025-04-14,2025-04-14,2026-04-13,14950.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 98/2025,Contratação de empresa especializada no fornecimento de assinatura de ferramenta de pesquisa e comparação de preços praticados pela Administração Pública.,/contratos/45751435000106/2025/83
45751435000106-2-000124/2025,,2025,124,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-02T15:12:41.925032010,2025-06-02T15:12:41.925032010,2025-05-29,2025-05-29,2026-05-28,1130.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 141/2025,"AQUISIÇÃO DE MATERIAIS PARA PRÁTICA DE AURICULOTERAPIA, ACUPUNTURA SISTÊMICA E MTC DA REDE DE ATENÇÃO PSICOSSOCIAL E AMBULATÓRIO DA DOR",/contratos/45751435000106/2025/124
45751435000106-2-000125/2025,,2025,125,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-02T15:12:51.132677688,2025-06-02T15:12:51.132677688,2025-05-29,2025-05-29,2026-05-28,13221.3,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 142/2025,"AQUISIÇÃO DE MATERIAIS PARA PRÁTICA DE AURICULOTERAPIA, ACUPUNTURA SISTÊMICA E MTC DA REDE DE ATENÇÃO PSICOSSOCIAL E AMBULATÓRIO DA DOR",/contratos/45751435000106/2025/125
45751435000106-2-000155/2025,,2025,155,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-06-13T12:33:09.487048208,2025-06-13T12:33:09.487048208,2025-06-11,2025-06-11,2026-06-10,92503212.48,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 171/2025,"SERVIÇOS ESSENCIAIS DE LIMPEZA URBANA, ABRANGENDO A COLETA E DESTINAÇÃO DE RESÍDUOS, MANUTENÇÃO DE ÁREAS VERDES E CONSERVAÇÃO DE CEMITÉRIOS NO MUNICÍPIO DE PAULÍNIA.",/contratos/45751435000106/2025/155
45751435000106-2-000160/2025,,2025,160,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-17T12:05:17.064237983,2025-06-17T12:05:17.064237983,2025-06-12,2025-06-12,2026-06-11,2449996.1,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 175/2025,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE EXAMES DE ULTRASSONOGRAFIA PARA APOIO DIAGNÓSTICO A PACIENTES ATENDIDOS NA REDE AMBULATORIAL,/contratos/45751435000106/2025/160
45751435000106-2-000167/2025,,2025,167,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-06-30T11:43:30.158111082,2025-06-30T11:43:30.158111082,2025-06-26,2025-06-26,2025-12-25,74000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 183/2025,"CUMPRIMENTO DE DECISÃO JUDICIAL PROCESSO Nº 1002592-06.2025.8.26.0428. REQUERENTE ""A.C.J.""",/contratos/45751435000106/2025/167
45751435000106-2-000172/2025,,2025,172,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-03T11:14:38.110458153,2025-07-03T11:14:38.110458153,2025-06-30,2025-06-30,2026-06-29,45000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 188/2025,CONTRATAÇÃO DE SERVIÇO DE CONSULTORIA PARA REALIZAÇÃO DE PLANEJAMENTO ESTRATÉGICO DA SECRETARIA MUNICIPAL DE SAÚDE 2025/2029,/contratos/45751435000106/2025/172
45751435000106-2-000181/2025,,2025,181,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-07-14T16:08:37.125908938,2025-07-14T16:08:37.125908938,2025-07-04,2025-07-04,2026-07-03,89458.25,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 196/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA FORNECIMENTO DE AGREGADOS GRAÚDOS E MIÚDOS,/contratos/45751435000106/2025/181
45751435000106-2-000189/2025,,2025,189,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-07-17T09:18:09.382437717,2025-07-17T09:18:09.382437717,2025-07-15,2025-07-15,2026-07-14,83542.75,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 204/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA FORNECIMENTO DE AGREGADOS GRAÚDOS E MIÚDOS,/contratos/45751435000106/2025/189
45751435000106-2-000196/2025,,2025,196,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-17T16:42:19.978030253,2025-07-17T16:42:19.978030253,2025-07-14,2025-07-14,2026-07-14,2646000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 9912707843/2025,Contratação dos serviços postais junto à Empresa Brasileira de Correios e Telégrafos (ECT) pela Secretaria Municipal de Segurança Pública,/contratos/45751435000106/2025/196
45751435000106-2-000209/2025,,2025,209,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-07-30T17:10:35.152800066,2025-07-30T17:10:35.152800066,2025-07-28,2025-07-28,2026-07-28,113450.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 225/2025,"SERVIÇOS ESPECIALIZADOS EM ARBITRAGEM PARA PLANEJAR, ARBITRAR, SUPERVISIONAR E EXECUTAR CAMPEONATOS E FESTIVAIS DESPORTIVOS NAS MODALIDADES FUTSAL E FUTEBOL",/contratos/45751435000106/2025/209
45751435000106-2-000214/2025,,2025,214,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-06T09:31:33.671414503,2025-08-06T09:31:33.671414503,2025-08-05,2025-08-05,2026-08-04,25000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 232/2025,CONTRATAÇÃO DE PALESTRANTE PARA PROFERIR PALESTRA CUJO TEMA É ENCONTRE SUA VOZ A SER MINISTRADA NA ABERTURA DA CAMPANHA AGOSTO LILÁS,/contratos/45751435000106/2025/214
45751435000106-2-000235/2025,,2025,235,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Aviso de Contratação Direta,Divulgada no PNCP,False,2025-08-20T17:11:16.471654238,2025-08-20T17:11:16.471654238,2025-08-18,2025-08-18,2026-08-17,1350.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 254/2025,"Aquisição de 1 (uma) licença de uso do software “Adobe Acrobat Pro for teams”, pelo período de 12 (doze) meses.",/contratos/45751435000106/2025/235
45751435000106-2-000236/2025,,2025,236,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-08-22T17:05:22.759265657,2025-08-22T17:05:22.759265657,2025-08-20,2025-08-20,2033-02-19,51755.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 255/2025,CONTRATAÇÃO DE EMPRESA PARA A IMPRESSÃO DE MATERIAIS DIDÁTICOS PARA TRABALHOS DE CONSCIENTIZAÇÃO DA DEFESA CIVIL JUNTO À COMUNIDADE,/contratos/45751435000106/2025/236
45751435000106-2-000261/2025,,2025,261,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-09-09T14:16:19.203887600,2025-09-09T14:16:19.203887600,2025-09-08,2025-09-08,2026-09-07,5988.3,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 282/2025,"AQUISIÇÃO ANUAL DE REAGENTES IMUNO-HEMATOLÓGICOS E OUTROS INSUMOS PARA A AGÊNCIA TRANSFUSIONAL DO HOSPITAL MUNICIPAL DE PAULÍNIA, COM FORNECIMENTO DE EQUIPAMENTOS EM COMODATO",/contratos/45751435000106/2025/261
45751435000106-2-000263/2025,,2025,263,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-09-09T14:17:20.946484351,2025-09-09T14:17:20.946484351,2025-09-08,2025-09-08,2026-09-07,195575.5,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 284/2025,"AQUISIÇÃO ANUAL DE REAGENTES IMUNO-HEMATOLÓGICOS E OUTROS INSUMOS PARA A AGÊNCIA TRANSFUSIONAL DO HOSPITAL MUNICIPAL DE PAULÍNIA, COM FORNECIMENTO DE EQUIPAMENTOS EM COMODATO",/contratos/45751435000106/2025/263
45751435000106-2-000277/2025,,2025,277,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-09-24T16:06:55.273534475,2025-09-24T16:06:55.273534475,2025-09-24,2025-09-24,2026-09-23,5948029.5,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 300/2025,"CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA LOCAÇÃO DE SISTEMA ANALÍTICO COM FORNECIMENTO DE TESTES DE BIOQUÍMICA, ENDOCRINOLOGIA E MARCADORES TUMORAIS E INFLAMATÓRIOS",/contratos/45751435000106/2025/277
45751435000106-2-000332/2025,,2025,332,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-10T10:52:11.274520431,2025-11-10T10:52:11.274520431,2025-11-07,2025-11-07,2026-11-06,100481.52,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 354/2025,EMPRESA ESPECIALIZADA EM CONTROLE DE QUALIDADE EXTERNO PARA LABORATÓRIO HMP. PRAZO DE 12 (DOZE) MESES,/contratos/45751435000106/2025/332
45751435000106-2-000350/2025,,2025,350,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Aviso de Contratação Direta,Divulgada no PNCP,False,2025-11-18T12:21:20.456826930,2025-11-18T12:21:20.456826930,2025-11-17,2025-11-17,2026-11-16,37824.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 372/2025,"AQUISIÇÃO DE PAPEL HIGIÊNICO BRANCO (ROLÃO), ROLO COM 300 METROS, NEUTRO, ACONDICIONADOS EM CAIXA DE PAPELÃO CONTENDO 08 ROLOS CADA CAIXA.",/contratos/45751435000106/2025/350
45751435000106-2-000354/2025,,2025,354,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-11-19T09:11:00.070710095,2025-11-19T09:11:00.070710095,2025-11-18,2025-11-18,2026-11-17,350400.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 376/2025,CONTRATAÇÃO DE EMPRESA / CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇO DE LOCAÇÃO DE EQUIPAMENTO DE IMAGEM – RAIO X FIXO E RAIO X MÓVEL,/contratos/45751435000106/2025/354
45751435000106-2-000359/2025,,2025,359,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-11-25T12:04:32.803319243,2025-11-25T12:04:32.803319243,2025-11-24,2025-11-24,2026-11-23,218668.23,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 381/2025,AQUISIÇÃO DE MATERIAIS PARA CIRURGIAS ORTOPÉDICAS – PRÓTESES ACOMPANHADAS DE INSTRUMENTAIS/EQUIPAMENTOS CIRÚRGICOS EM SISTEMA DE COMODATO,/contratos/45751435000106/2025/359
