numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000149/2024,,2024,149,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-25T08:54:59.920372,2024-04-25T08:57:43.761339,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 64/2024,AQUISIÇÃO DO MEDICAMENTO PEMBROLIZUMABE.,/compras/45751435000106/2024/149
45751435000106-1-000101/2024,,2024,101,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-09T16:04:46.983146,2024-05-03T12:22:05.733304,,Paulínia,SP,Municipal,Edital nº 31/2024,MEDICAMENTOS SOLUÇÃO PARENTERAL DE GRANDE VOLUME,/compras/45751435000106/2024/101
45751435000106-1-000179/2024,,2024,179,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-06T12:50:28.744557,2024-05-06T12:50:28.744557,,Paulínia,SP,Municipal,Edital nº 70/2024,CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE SISTEMA ANALÍTICO COM AQUISIÇÃO DE TESTES DE URINÁLISE,/compras/45751435000106/2024/179
45751435000106-1-000196/2024,,2024,196,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-15T10:46:20.592086,2024-06-11T11:43:52.419523,,Paulínia,SP,Municipal,Edital nº 77/2024,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PRÓTESE DE QUADRIL CERÂMICA PARA USO EM CIRURGIAS DE MÉDIA E ALTA COMPLEXIDADE, CIRURGIAS DE URGÊNCIA E EMERGÊNCIA, BEM COMO EM CIRURGIAS ORTOPÉDICAS",/compras/45751435000106/2024/196
45751435000106-1-000318/2024,,2024,318,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-05T08:23:43.130568,2024-07-05T08:23:43.130568,,Paulínia,SP,Municipal,Edital nº 47/2024,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA MANUTENÇÃO MECANIZADA EM GRAMADO SINTÉTICO 50 MM, INCLUINDO VARRIÇÃO COM MAQUINÁRIO ESPECÍFICO, LEVANTAMENTO DE FIOS, FORNECIMENTO E APLICAÇÃO DE BORRACHA DE AMORTECIMENTO",/compras/45751435000106/2024/318
45751435000106-1-000343/2024,,2024,343,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-23T11:16:22.430108,2024-07-23T11:16:37.217816,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 120/2024,AQUISIÇÃO DE CATETER URETRAL PARA CUMPRIMENTO DE AÇÃO JUDICIAL.,/compras/45751435000106/2024/343
45751435000106-1-000528/2024,,2024,528,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-06T10:50:58.235230,2024-11-06T10:50:58.235230,,Paulínia,SP,Municipal,Edital nº 209/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE SUPORTE E CONSULTORIA NA INSTRUMENTALIZAÇÃO DOS RECURSOS PROVENIENTES DA LEI COMPLEMENTAR Nº 14.399/2022 - POLITICA NACIONAL ALDIR BLANC - PNAB,/compras/45751435000106/2024/528
45751435000106-1-000582/2024,,2024,582,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-29T16:48:02.974940,2024-11-29T16:48:02.974940,,Paulínia,SP,Municipal,Edital nº 0000196\2024/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE SUPORTE E CONSULTORIA NA INSTRUMENTALIZAÇÃO DOS RECURSOS PROVENIENTES DA LEI COMPLEMENTAR Nº 14.399/2022 - POLITICA NACIONAL ALDIR BLANC - PNAB,/compras/45751435000106/2024/582
45751435000106-1-000585/2024,,2024,585,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-12-03T10:22:42.734745,2024-12-04T14:24:35.805300,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 37213/2024,AQUISIÇÃO DE MEDICAMENTO AZUL DE METILENO E AZUL PATENTE,/compras/45751435000106/2024/585
45751435000106-1-000615/2024,,2024,615,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-12-16T12:34:22.593435,2024-12-16T12:34:22.593435,,Paulínia,SP,Municipal,Edital nº 249/2024,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS PARA CAPACITAÇÃO/FORMAÇÃO CONTINUADA, DA EQUIPE DE CRAS – CENTRO DE REFERÊNCIA DA ASSISTÊNCIA SOCIAL",/compras/45751435000106/2024/615
45751435000106-1-000624/2024,,2024,624,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2024-12-19T16:39:26.671315,2024-12-19T16:39:26.671315,,Paulínia,SP,Municipal,Edital nº 255/2024,CONTRATAÇÃO DE EMPRESA OU CONSORCIO DE EMPRESAS ESPECIALIZADA PARA DEMOLIÇÃO DE RESIDÊNCIA SOB RISCO DE RUÍNA,/compras/45751435000106/2024/624
45751435000106-1-000593/2024,,2024,593,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2024-12-09T08:47:14.616825,2025-02-03T16:41:24.678878,,Paulínia,SP,Municipal,Edital nº 233/2024,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE INFRAESTRURUA, DRENAGEM E SERVIÇOS COMPLEMENTARES NO BAIRRO SÃO JOSÉ",/compras/45751435000106/2024/593
45751435000106-1-000635/2024,,2024,635,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-02-17T11:16:49.240884,2025-02-17T11:16:49.240884,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 40477/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE AÇÃO JUDICIAL PROCESSO 1005614-09.2024.8.26.0428 REQUERENTE D.O.,/compras/45751435000106/2024/635
45751435000106-1-000045/2024,,2024,45,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-12T16:26:27.104528,2024-03-27T16:30:22.285361,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 27/2024,AQUISIÇÃO DO MEDICAMENTO “ALECTINIBE”,/compras/45751435000106/2024/45
45751435000106-1-000158/2024,,2024,158,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-26T15:22:30.694123,2024-04-26T15:22:30.694123,,Paulínia,SP,Municipal,Edital nº 61/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PANOS MULTIUSO DE LIMPEZA CORPORAL,/compras/45751435000106/2024/158
45751435000106-1-000104/2024,,2024,104,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-10T11:58:36.646891,2024-04-30T11:53:28.448749,,Paulínia,SP,Municipal,Edital nº 34/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA DETECÇÃO E CONTROLE DE DIABETES MELLITUS,/compras/45751435000106/2024/104
45751435000106-1-000121/2024,,2024,121,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-16T13:25:12.876643,2024-05-07T11:30:27.081698,,Paulínia,SP,Municipal,Edital nº 40/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS DARATUMUMABE E LENALIDOMIDA,/compras/45751435000106/2024/121
45751435000106-1-000126/2024,,2024,126,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-17T12:43:26.984826,2024-05-13T11:48:59.060688,,Paulínia,SP,Municipal,Edital nº 46/2024,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FILMES PARA TOMOGRAFIA, RAIO X E MAMOGRAFIA",/compras/45751435000106/2024/126
45751435000106-1-000026/2024,,2024,26,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-02-16T08:01:33.150481,2024-05-17T12:58:44.738404,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 1941/2024,"Contratação de empresa especializada para elaboração de projetos para construção de nova Unidade Escolar de Ensino Fundamental no bairro Nova Veneza, no Município de Paulínia - SP.",/compras/45751435000106/2024/26
45751435000106-1-000241/2024,,2024,241,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-03T15:07:27.870244,2024-06-03T15:08:21.346086,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 90/2024,CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS DE MUSICOTERAPIA.,/compras/45751435000106/2024/241
45751435000106-1-000256/2024,,2024,256,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-06-10T07:53:44.364753,2024-06-19T09:53:34.969315,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 18304/2024,Aquisição de pacote de viajem com passagem aérea IDA E VOLTA – CAMPINAS/SP para BRASILIA/DF e BRASILIA para CAMPINAS/SP e hospedagem com 02 diárias para 05 pessoas.,/compras/45751435000106/2024/256
45751435000106-1-000420/2024,,2024,420,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-29T11:05:15.052933,2024-08-29T11:05:15.052933,,Paulínia,SP,Municipal,Edital nº 156/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CATÉTERES VENOSOS E CONEXÕES PARA INFUSÃO VENOSA,/compras/45751435000106/2024/420
45751435000106-1-000430/2024,,2024,430,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-30T16:09:58.577901,2024-08-30T16:09:58.577901,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 27872/2024,"CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE PACOTE DE VIAGEM PARA 03 (TRÊS) SERVIDORES QUE PARTICIPARÃO DO 5° CONGRESSO BRASILEIRO – PPGS-ABRASCO, CONTENDO PASSAGENS AÉREAS, HOSPEDAGEM E SERVIÇO DE TRANSFER.",/compras/45751435000106/2024/430
45751435000106-1-000481/2024,,2024,481,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-27T10:39:48.205985,2024-09-27T10:40:05.928838,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 172/2024,AQUISIÇÃO DE MEDICAMENTOS PARA CUMPRIMENTO DE DECISÃO JUDICIAL,/compras/45751435000106/2024/481
45751435000106-1-000472/2024,,2024,472,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-09-23T14:50:15.615188,2024-10-07T14:16:58.118919,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 29950/2024,"AQUISIÇÃO DE APARELHO DE TELEFONE CELULAR SMARTPHONE PARA SER UTILIZADO NO ATENDIMENTO DOS MUNÍCIPES, VIA WATSHAPP, QUE BUSCAM PELOS SERVIÇOS DA SECRETARIA DE CIDADANIA E JUSTIÇA, CONFORME DESCRITO NESTE TERMO DE REFERÊNCIA.",/compras/45751435000106/2024/472
45751435000106-1-000509/2024,,2024,509,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-10-29T14:34:42.054544,2024-10-29T14:34:42.054544,,Paulínia,SP,Municipal,Edital nº 144/2024,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS DE TELEFONIA MÓVEL PESSOAL (SMP) COM FRANQUIA DE INTERNET PARA ALUNOS E PROFISSIONAIS DA REDE PÚBLICA DE ENSINO, COM FORNECIMENTO DE CHIP",/compras/45751435000106/2024/509
45751435000106-1-000550/2024,,2024,550,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-08T13:42:48.743841,2024-11-08T13:42:48.743841,,Paulínia,SP,Municipal,Edital nº 220/2024,"CONTRATAÇÃO DE EMPRESA / CONSÓRCIO DE EMPRESAS DE SERVIÇOS ESPECIALIZADOS EM DESINSETIZAÇÃO, DESRATIZAÇÃO E CONTROLE DE POMBOS NOS PRÓPRIOS DA SECRETARIA",/compras/45751435000106/2024/550
45751435000106-1-000037/2024,,2024,37,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-05T09:50:11.024403,2024-03-05T16:42:22.275821,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 34/2024,PAGAMENTO DE TAXA DE INSCRIÇÃO PARA PARTICIPAÇÃO NO CAMPEONATO DA TAÇA EPTV DE FUTSAL,/compras/45751435000106/2024/37
45751435000106-1-000048/2024,,2024,48,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-14T08:54:35.920488,2024-03-14T08:55:41.749595,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 28/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/48
45751435000106-1-000049/2024,,2024,49,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-14T09:09:51.016519,2024-03-14T09:27:52.748580,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 29/2024,"AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.
",/compras/45751435000106/2024/49
45751435000106-1-000052/2024,,2024,52,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-03-18T09:57:04.686945,2024-03-25T08:31:28.871845,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 9107/2024,"Contratação de serviços de funilaria sendo 01 (um) veículo da marca: Fiat Strada modelo pick-up ano de fabricação 2022 e ano modelo 2022, e mais uma peça de um retrovisor lado direito para a troca. ",/compras/45751435000106/2024/52
45751435000106-1-000063/2024,,2024,63,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-03-21T16:41:12.329060,2024-03-27T09:00:35.621783,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 9133/2024,"Aquisição de pacote de viajem com passagem aérea IDA E VOLTA – CAMPINAS/SP para CURITIBA/PR e CURITIBA/PR para CAMPINAS/SP e hospedagem com 03 diárias, para 05 pessoas.",/compras/45751435000106/2024/63
45751435000106-1-000074/2024,,2024,74,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-27T16:21:01.709318,2024-03-27T16:21:14.934857,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 7/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/74
45751435000106-1-000076/2024,,2024,76,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-27T16:26:19.528200,2024-03-27T16:26:45.253263,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 6/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/76
45751435000106-1-000087/2024,,2024,87,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-03T08:47:41.829386,2024-04-03T08:54:03.908212,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 42/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/87
45751435000106-1-000088/2024,,2024,88,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-03T10:12:02.214262,2024-04-03T10:12:02.214262,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 44/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/88
45751435000106-1-000092/2024,,2024,92,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-04T15:09:29.717591,2024-04-04T15:10:20.010836,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 45/2024,AQUISIÇÃO DE INSULINA E TIRAS REAGENTES,/compras/45751435000106/2024/92
45751435000106-1-000108/2024,,2024,108,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-11T10:28:32.263462,2024-04-11T10:28:32.263462,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 49/2024,AQUISIÇÃO DE MATERIAIS PARA INFUSÃO DE INSULINA,/compras/45751435000106/2024/108
45751435000106-1-000093/2024,,2024,93,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-04T15:20:04.580445,2024-04-24T16:47:34.175496,,Paulínia,SP,Municipal,Edital nº 26/2024,AQUISIÇÃO DE BOBINA PLÁSTICA,/compras/45751435000106/2024/93
45751435000106-1-000168/2024,,2024,168,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-30T11:07:02.051406,2024-04-30T11:07:02.051406,,Paulínia,SP,Municipal,Edital nº 65/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE ESCRITÓRIO,/compras/45751435000106/2024/168
45751435000106-1-000180/2024,,2024,180,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-06T13:47:00.419601,2024-05-06T13:47:00.419601,,Paulínia,SP,Municipal,Edital nº 69/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CANABIDIOL,/compras/45751435000106/2024/180
45751435000106-1-000275/2024,,2024,275,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-17T14:11:35.776699,2024-06-17T14:17:53.865932,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 100/2024,PRESTAÇÃO DE SERVIÇOS MÉDICOS DE APLICAÇÃO DO MEDICAMENTO PEMBROLIZUMABE.,/compras/45751435000106/2024/275
45751435000106-1-000129/2024,,2024,129,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-18T11:03:32.793442,2024-08-13T11:22:58.285906,,Paulínia,SP,Municipal,Edital nº 41/2024,"REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREDIAL, CONSERVAÇÃO, REFORMA E PEQUENOS REPAROS NOS IMÓVEIS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE",/compras/45751435000106/2024/129
45751435000106-1-000281/2024,,2024,281,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-19T09:52:36.056066,2024-08-15T09:20:45.290802,,Paulínia,SP,Municipal,Edital nº 109/2024,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇO MÉDICO VETERINÁRIO PARA CASTRAÇÃO DE ANIMAIS FELINOS E CANINOS, MACHOS E FÊMEAS, COM MICROCHIPAGEM, EM UNIDADE MÓVEL (CASTRAMÓVEL) NO MUNICÍPIO DE PAULÍNIA",/compras/45751435000106/2024/281
45751435000106-1-000395/2024,,2024,395,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-16T12:05:30.504231,2024-08-16T12:06:00.752339,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 137/2024,AQUISIÇÃO DE CANETAS DE ADRENALINA.,/compras/45751435000106/2024/395
45751435000106-1-000458/2024,,2024,458,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-13T14:01:35.386021,2024-09-13T14:01:49.506502,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 164/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/458
45751435000106-1-000483/2024,,2024,483,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-09-27T10:52:33.405303,2024-10-03T16:28:08.064202,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 30757/2024,"Contratação de empresa de agenciamento de hospedagem em hotel na cidade de São José do Rio Preto, com pensão completa, no período de 15, 16 e 17 de novembro de 2024 para 14 (catorze) pessoas.",/compras/45751435000106/2024/483
45751435000106-1-000579/2024,,2024,579,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-28T10:04:55.170824,2024-11-28T10:04:55.170824,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 35711/2024,AÇÃO JUDICIAL COMPRA DE MÓDULO DE BATERIAL RECARREGÁVEL PADRÃO PARA PROCESSADOR DE SOM NUCLEOS - 3351-21.2024.8.26.0428,/compras/45751435000106/2024/579
45751435000106-1-000590/2024,,2024,590,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-12-06T11:49:51.867975,2024-12-06T11:49:51.867975,,Paulínia,SP,Municipal,Edital nº 235/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA/CONSÓRCIO DE EMPRESAS PARA O FORNECIMENTO DE SOLUÇÃO WEB PARA GESTÃO URBANA,/compras/45751435000106/2024/590
45751435000106-1-000060/2024,,2024,60,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-21T14:34:07.403715,2024-03-21T14:34:07.403715,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 40/2024,PAGAMENTO DE TAXAS DE INSCRIÇÃO PARA PARTICIPAÇÃO NO CAMPEONATO DE BOCHA REFERENTE AO ANO DE 2024.,/compras/45751435000106/2024/60
45751435000106-1-000140/2024,,2024,140,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-23T11:28:42.437174,2024-04-23T11:28:42.437174,,Paulínia,SP,Municipal,Edital nº 53/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE REPELENTES,/compras/45751435000106/2024/140
45751435000106-1-000263/2024,,2024,263,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-12T15:53:10.839606,2024-06-12T15:53:10.839606,,Paulínia,SP,Municipal,Edital nº 102/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO ANUAL DE TOALHA DE PAPEL E PAPEL HIGIÊNICO,/compras/45751435000106/2024/263
45751435000106-1-000111/2024,,2024,111,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-11T11:40:29.026042,2024-06-19T11:50:00.380601,,Paulínia,SP,Municipal,Edital nº 37/2024,AQUISIÇÃO DE MOBILIÁRIO PARA CONSULTÓRIOS ODONTOLÓGICOS,/compras/45751435000106/2024/111
45751435000106-1-000287/2024,,2024,287,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-20T12:13:00.219022,2024-06-20T12:13:00.219022,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 101/2024,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO CAPACITAÇÃO DE LEITURA E ENVIO DE RECORTES ELETRÔNICOS DE DIÁRIOS OFICIAIS,/compras/45751435000106/2024/287
