numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000077/2025,,2025,77,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-04-03T16:43:30.296268,2025-04-03T16:43:30.296268,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 9941/2025,"Contratação de Empresa Especializada em Locação de cama com colchão, tamanho solteiro.",/compras/45751435000106/2025/77
45751435000106-1-000480/2025,,2025,480,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-15T14:13:36.442261,2025-12-15T14:13:36.442261,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 29714/2025,"Contratação da palestra presencial Eu parei de andar e aprendi a voar, ministrada por Andrea Schwarz.",/compras/45751435000106/2025/480
45751435000106-1-000501/2025,,2025,501,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2026-01-19T11:39:14.837800500,2026-01-19T11:39:14.837800500,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 39513/2025,Contratação de Empresa para Serviços de Tapeçaria para a Troca de Revestimento em Cadeiras e Longarinas,/compras/45751435000106/2025/501
45751435000106-1-000479/2025,,2025,479,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-15T12:57:18.991494,2026-03-02T10:03:39.267754520,,Paulínia,SP,Municipal,Edital nº 215/2025,CONTRATAÇÃO DE EMPRESA OU PROFISSIONAL QUALIFICADO PARA REALIZAÇÃO DE AVALIAÇÕES COMPORTAMENTAIS (ABA),/compras/45751435000106/2025/479
45751435000106-1-000010/2025,,2025,10,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-02-04T09:05:59.511438,2025-02-04T09:05:59.511438,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 1178/2025,"Contratação de show artístico com a Banda Morada, em comemoração da semana do 61º Aniversário da cidade de Paulínia.",/compras/45751435000106/2025/10
45751435000106-1-000272/2025,,2025,272,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-08-07T08:00:31.128904,2025-08-07T08:00:31.128904,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 22467/2025,Consultoria técnica na elaboração do Plano Municipal pela Primeira Infância do Município de Paulínia,/compras/45751435000106/2025/272
45751435000106-1-000269/2025,,2025,269,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-08-04T15:11:16.878123,2025-08-12T10:23:00.937495,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 0002442\2025/2025,EXPOSIÇÃO CULTURAL INTERATIVA PARA COMEMORAÇÃO DA SEMANA DO FOLCLORE.,/compras/45751435000106/2025/269
45751435000106-1-000311/2025,,2025,311,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-29T15:54:56.631789,2025-08-29T15:54:56.631789,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 25364/2025,6 - Medicamentos,/compras/45751435000106/2025/311
45751435000106-1-000331/2025,,2025,331,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-09-11T10:48:20.289166,2025-09-11T10:48:20.289166,,Paulínia,SP,Municipal,Edital nº 156/2025,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE INTERVENÇÃO ARTÍSTICA COM O TEMA “FESTA DAS CORES,/compras/45751435000106/2025/331
45751435000106-1-000343/2025,,2025,343,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-09-18T14:46:54.715129,2025-09-18T14:46:54.715129,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 27322/2025,"Aquisição de uma unidade de armazenamento de estado sólido portátil (SSD externo), com capacidade mínima de 500GB.",/compras/45751435000106/2025/343
45751435000106-1-000353/2025,,2025,353,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-26T08:51:30.079774,2025-09-26T08:51:30.079774,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 27917/2025,"CONTRATAÇÃO DE PALESTRANTES COM NOTÁVEL SABER PARA MINISTRAR PALESTRA SOBRE SUPERAÇÃO, DETERMINAÇÃO, LEGADO, CONSISTÊNCIA, INSPIRAÇÃO E PIONEIRISMO.",/compras/45751435000106/2025/353
45751435000106-1-000423/2025,,2025,423,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-03T13:55:02.070420,2025-11-03T13:55:02.070420,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 33851/2025,"Curso sobre o tema Substituição da DIRF: Adequações Fiscais e Trabalhistas, a ser ministrado pela Empresa ELOTECH",/compras/45751435000106/2025/423
45751435000106-1-000452/2025,,2025,452,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-25T15:00:24.696717,2025-11-25T15:00:24.696717,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 36107/2025,CUMPRIMENTO DE AÇAO JUDICIAL SOB NUMERO 0002073.48.2025.8.26.0428. REQUERENTE A.B.S.A.,/compras/45751435000106/2025/452
45751435000106-1-000243/2025,,2025,243,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-22T16:51:30.471377,2025-12-05T15:23:41.971465923,,Paulínia,SP,Municipal,Edital nº 121/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO E INSTALAÇÃO DE GRAMA NATURAL DO TIPO ESMERALDA,/compras/45751435000106/2025/243
45751435000106-1-000008/2025,,2025,8,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Revogada,False,2025-01-30T15:11:29.631397,2025-02-25T16:25:16.748560160,,Paulínia,SP,Municipal,Edital nº 8/2025,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE RIDER TÉCNICO DE ÁUDIO, LUZ, PAINEL DE LED, EFEITOS ESPECIAIS PARA O SHOW DO DJ ALOK",/compras/45751435000106/2025/8
45751435000106-1-000033/2025,,2025,33,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2025-02-26T15:04:51.626472271,2025-02-26T15:04:51.626472271,,Paulínia,SP,Municipal,Edital nº 23/2025,CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS ESPECIALIZADAS PARA EXECUÇÃO DE OBRA DE INTERVENÇÕES DE MICRODRENAGEM NO BAIRRO MORUMBI,/compras/45751435000106/2025/33
45751435000106-1-000034/2025,,2025,34,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-02-27T09:09:02.799426,2025-02-27T09:09:02.799426,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 1444/2025,3 - Gêneros alimentícios,/compras/45751435000106/2025/34
45751435000106-1-000078/2025,,2025,78,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-04-04T11:16:30.109164,2025-04-04T11:16:30.109164,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 10356/2025,"CONTRATAÇÃO NECESSÁRIA PARA REALIZAÇÃO DE EVENTO DE PÁSCOA, QUE FAZ PARTE DO CALENDÁRIO DE EVENTOS DA SMCTE.",/compras/45751435000106/2025/78
45751435000106-1-000081/2025,,2025,81,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-04-04T16:37:45.007109,2025-04-04T16:37:45.007109,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 4475/2025,AQUISIÇÃO DE DUAS TENDAS 10X10 FIXAS PARA IMPLANTAÇÃO NO GINÁSIO VICENTE AMATTE.,/compras/45751435000106/2025/81
45751435000106-1-000082/2025,,2025,82,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-04-07T10:51:06.202037,2025-04-07T10:51:06.202037,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 6846/2025,PAGAMENTO DE TAXA DE INSCRIÇÃO PARA PARTICIPAÇÃO NOS CAMPEONATOS DE BOCHA REFERENTES AO ANO DE 2025.,/compras/45751435000106/2025/82
45751435000106-1-000144/2025,,2025,144,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-05-29T13:52:18.824894,2025-05-29T13:52:18.824894,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 13846/2025,CONTRATAÇÃO DE ENTIDADE DO EVENTO 38º CONGRESSO DO CONSELHO NACIONAL DE SECRETARIAS MUNICIPAIS DA SAÚDE 2025. INSCRIÇÃO PARA SERVIDORA DA SAÚDE DO MUNICÍPIO DE PAULÍNIA,/compras/45751435000106/2025/144
45751435000106-1-000153/2025,,2025,153,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-06-03T15:48:53.062061,2025-06-03T15:48:53.062061,,Paulínia,SP,Municipal,Edital nº 78/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA FORNECIMENTO DE AREIA,/compras/45751435000106/2025/153
45751435000106-1-000205/2025,,2025,205,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-14T11:13:54.579847,2025-07-14T11:13:54.579847,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 16996/2025,16 - Outros materias de consumo,/compras/45751435000106/2025/205
45751435000106-1-000232/2025,,2025,232,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-18T15:06:55.059548117,2025-07-18T15:06:55.059548117,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 19280/2025,"Aquisição de 1 (uma) licença de uso do software “Adobe Acrobat Pro for teams”, pelo período de 12 (doze) meses.",/compras/45751435000106/2025/232
45751435000106-1-000248/2025,,2025,248,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-23T10:57:04.728988,2025-07-23T10:57:04.728988,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 19900/2025,CONTRATAÇÃO DE PALESTRANTE PARA PROFERIR PALESTRA CUJO TEMA É ENCONTRE SUA VOZ A SER MINISTRADA NA ABERTURA DA CAMPANHA AGOSTO LILÁS,/compras/45751435000106/2025/248
45751435000106-1-000367/2025,,2025,367,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-01T15:57:43.209196,2025-10-01T15:57:43.209196,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 2365/2025,CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE CURSO DE CAPACITAÇÃO EM EMERGÊNCIAS OBSTÉTRICAS.,/compras/45751435000106/2025/367
45751435000106-1-000202/2025,,2025,202,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2025-07-11T08:23:02.250216,2025-10-02T11:49:07.397296353,,Paulínia,SP,Municipal,Edital nº 103/2025,CONTRATAÇÃO DE EMPRESA / CONSÓRCIO DE EMPRESAS PARA EXECUÇÃO DE REFORÇO ESTRUTURAL EM RESIDÊNCIA,/compras/45751435000106/2025/202
45751435000106-1-000430/2025,,2025,430,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-06T17:04:35.961837,2025-11-06T17:04:35.961837,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 28556/2025,"CUMPRIMENTO DE DECISÃO JUDICIAL PROCESSO SOB Nº 0003399-92.2015.8.26.0428. REQUERENTE ""V.A.D.""",/compras/45751435000106/2025/430
45751435000106-1-000442/2025,,2025,442,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-11-18T09:18:31.260353,2025-11-18T09:18:31.260353,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 36133/2025,Aquisição de caixa de som amplificada com microfone.,/compras/45751435000106/2025/442
45751435000106-1-000417/2025,,2025,417,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-24T13:10:38.291358,2025-11-26T10:25:21.291937,,Paulínia,SP,Municipal,Edital nº 188/2025,CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE SOLUÇÃO DE DISPOSITIVO MÓVEL EDUCACIONAL,/compras/45751435000106/2025/417
45751435000106-1-000455/2025,,2025,455,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-26T13:43:30.747103,2025-11-26T13:43:30.747103,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 32042/2025,CUMPRIMENTO DE ACAO JUDICIAL SOB NUMERO 1002218.05.2016.8.26.0428. REQUERENTE J.G.B.,/compras/45751435000106/2025/455
45751435000106-1-000504/2025,,2025,504,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2026-01-27T15:52:27.144693,2026-01-27T15:52:27.144693,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 34088/2025,"Aquisição de 12 (doze) longarinas com 4 Lugares, conforme especificações constantes nesse termo de referência.",/compras/45751435000106/2025/504
45751435000106-1-000510/2025,,2025,510,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2026-02-05T09:16:44.573558,2026-02-05T09:16:44.573558,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 39367/2025,CUMPRIMENTO DE ACAO JUDICIAL SOB NR. 1005544.02.2018.8.26.0428. REQUERENTE G.K.A.F.,/compras/45751435000106/2025/510
45751435000106-1-000016/2025,,2025,16,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-02-06T15:48:19.214657,2025-02-06T15:48:19.214657,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 2641/2025,Aquisição de lousa de vidro temperado não magnética para uso na Secretaria Municipal de Desenvolvimento e Gestão de Pessoas,/compras/45751435000106/2025/16
45751435000106-1-000023/2025,,2025,23,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-02-17T10:53:18.310929,2025-02-24T16:54:21.392836039,,Paulínia,SP,Municipal,Edital nº 10/2025,"CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS ESPECIALIZADA EM INSPEÇÕES E AVALIAÇÕES DE CONFORMIDADE DE SEGURANÇA E RESPECTIVAS NORMAS REGULAMENTADORAS PARA INSTALAÇÕES DE ESTRUTURAS, EQUIPAMENTOS, RECURSOS HUMANOS DE PRESTADORES DE SERVIÇOS",/compras/45751435000106/2025/23
45751435000106-1-000061/2025,,2025,61,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-03-18T12:53:15.148897529,2025-03-18T12:53:15.148897529,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 6443/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM CURSO DE PLANO PLURIANUAL PPA PARA MUNICÍPIOS , ELABORAÇÃO E CONSOLIDAÇÃO.",/compras/45751435000106/2025/61
45751435000106-1-000135/2025,,2025,135,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-05-20T15:58:40.338451,2025-06-25T11:01:58.622419,,Paulínia,SP,Municipal,Edital nº 69/2025,CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE VENTILADORES MECÂNICOS PULMONARES,/compras/45751435000106/2025/135
45751435000106-1-000180/2025,,2025,180,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-06-30T14:48:57.715507,2025-06-30T14:48:57.715507,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 16397/2025,"CUMPRIMENTO DE DECISÃO JUDICIAL PROCESSO Nº 1001699-59.2018.8.26.0428. REQUERENTE ""E.G.A."" PRAZO CONTRATUAL 6 MESES.",/compras/45751435000106/2025/180
45751435000106-1-000208/2025,,2025,208,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-14T13:51:13.419432,2025-07-14T13:51:13.419432,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 13710/2025,17 - Outras prestações de serviços,/compras/45751435000106/2025/208
45751435000106-1-000209/2025,,2025,209,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-14T15:45:45.621319,2025-07-14T15:45:45.621319,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 16396/2025,6 - Medicamentos,/compras/45751435000106/2025/209
45751435000106-1-000285/2025,,2025,285,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-14T16:16:18.430592,2025-08-14T16:16:18.430592,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 23173/2025,"Contratação de show artístico com a Banda Falamansa em comemoração a Festa Nordestina, para o dia 25/10/2025 (sábado)",/compras/45751435000106/2025/285
45751435000106-1-000312/2025,,2025,312,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-01T08:55:29.272291,2025-09-01T08:55:29.272291,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 23510/2025,"Contratação de show artístico com o espetáculo MUNDO BITA, em comemoração ao Dia das Crianças, no dia 12/10/2025",/compras/45751435000106/2025/312
45751435000106-1-000319/2025,,2025,319,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-09-04T11:56:50.241547,2025-09-04T11:56:50.241547,,Paulínia,SP,Municipal,Edital nº 151/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ÁGUA MINERAL EM COPOS,/compras/45751435000106/2025/319
45751435000106-1-000380/2025,,2025,380,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-10-09T08:10:14.407963,2025-10-09T08:10:14.407963,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 16395/2025,"CUMPRIMENTO DE AÇÃO JUDICIAL SOB Nº 1000563-95.2016.8.26.0428. REQUERENTE ""V.A.R."" . PRAZO CONTRATUAL DE 06 (SEIS) MESES.",/compras/45751435000106/2025/380
45751435000106-1-000485/2025,,2025,485,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-17T07:29:27.246320,2025-12-17T07:29:27.246320,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 37317/2025,CUMPRIMENTO DE AÇÃO JUDICIAL PROCESSO NUMERO 1007224.12.2024.8.26.0428. REQUERENTE J.L.L. E A.L.L..,/compras/45751435000106/2025/485
45751435000106-1-000509/2025,,2025,509,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2026-02-04T16:30:39.733234,2026-02-04T16:30:39.733234,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 40000/2025,CUMPRIMENTO DE AÇÃO JUDICIAL SOB NR. 1005361.84.2025.8.26.0428. REQUERENTE A.S.M.,/compras/45751435000106/2025/509
45751435000106-1-000511/2025,,2025,511,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2026-03-10T16:02:22.831901,2026-03-30T10:57:43.464610,,Paulínia,SP,Municipal,Edital nº 0000037\2026/2025,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS ESPECIALIZADAS PARA DEMOLIÇÃO DE KITNETS CONSTRUÍDAS IRREGULARMENTE, SEGUNDO ORDEM JUDICIAL",/compras/45751435000106/2025/511
45751435000106-1-000036/2025,,2025,36,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-02-27T11:46:43.120039,2025-02-27T11:46:43.120039,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 1445/2025,16 - Outros materias de consumo,/compras/45751435000106/2025/36
45751435000106-1-000039/2025,,2025,39,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-03-07T07:22:13.974318,2025-03-07T07:22:13.974318,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 739/2025,"AQUISIÇÃO JUDICIAL PROCESSO 1003832-98.2023.8.26.0428 ""A.C.M.B."" PROTOCOLO 739/2025",/compras/45751435000106/2025/39
45751435000106-1-000070/2025,,2025,70,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-04-01T10:38:17.557805426,2025-04-01T10:38:17.557805426,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 9346/2025,"Pagamento de participação no 3º Congresso Brasileiro da 14.133- Imersão nas Contratações Públicas, para servidores da Secretaria Municipal de Administração",/compras/45751435000106/2025/70
