numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_contrato_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,data_assinatura,data_inicio_vigencia,data_fim_vigencia,valor_global,fonte_orcamentaria_nome,exigencia_conteudo_nacional,permite_adesao,possui_emenda_parlamentar,municipio_nome,uf,esfera_nome,poder_nome,title,description,item_url
45751435000106-2-000133/2024,,2024,133,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-08-06T08:22:58.848787,2024-08-06T08:23:34.817426,2024-08-06,2024-08-06,2024-08-06,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 393/2024,"AQUISIÇÃO DE EQUIPAMENTOS PARA UTILIZAÇÃO NO NOVO PRÉDIO DO DEPARTAMENTO DE REABILITAÇÃO, objeto do Pregão Eletrônico nº 100/2024, Processo Administrativo nº 5.811/2024, edital nº 107/2024",/contratos/45751435000106/2024/133
45751435000106-2-000134/2024,,2024,134,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-08-06T08:28:31.266643,2024-08-06T08:29:03.720287,2024-08-06,2024-08-06,2024-08-06,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 394/2024,"AQUISIÇÃO DE EQUIPAMENTOS PARA UTILIZAÇÃO NO NOVO PRÉDIO DO DEPARTAMENTO DE REABILITAÇÃO, objeto do Pregão Eletrônico nº 100/2024, Processo Administrativo nº 5.811/2024, edital nº 107/2024",/contratos/45751435000106/2024/134
45751435000106-2-000135/2024,,2024,135,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-08-06T08:32:30.671934,2024-08-06T08:32:30.671934,2024-08-06,2024-08-06,2024-08-06,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 395/2024,"AQUISIÇÃO DE EQUIPAMENTOS PARA UTILIZAÇÃO NO NOVO PRÉDIO DO DEPARTAMENTO DE REABILITAÇÃO, objeto do Pregão Eletrônico nº 100/2024, Processo Administrativo nº 5.811/2024, edital nº 107/2024",/contratos/45751435000106/2024/135
45751435000106-2-000159/2024,,2024,159,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-21T16:39:31.915974,2024-08-21T16:39:31.915974,2024-08-14,2024-08-14,2024-10-11,53800.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 409/2024,Aquisição de equipamentos de tecnologia assistiva para serem utilizadas em Sala de Recursos Multifuncionais para estudantes com deficiência visual e baixa visão nas Unidades Escolares da rede municipal de educação.,/contratos/45751435000106/2024/159
45751435000106-2-000167/2024,,2024,167,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-08-23T16:36:21.843480,2024-08-23T16:36:45.519772,2024-08-23,2024-08-23,2025-08-22,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 438/2024,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇO MÉDICO VETERINÁRIO PARA CASTRAÇÃO DE ANIMAIS FELINOS E CANINOS, MACHOS E FÊMEAS, COM MICROCHIPAGEM, EM UNIDADE MÓVEL (CASTRAMÓVEL) NO MUNICÍPIO DE PAULÍNIA",/contratos/45751435000106/2024/167
45751435000106-2-000263/2024,,2024,263,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-10-31T08:04:53.781273,2024-10-31T08:05:20.048905,2024-10-11,2024-10-11,2025-10-10,103600.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 540/2024,"CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS EM ARBITRAGEM PARA PLANEJAR, ARBITRAR, SUPERVISIONAR E EXECUTAR CAMPEONATOS E FESTIVAIS DESPORTIVOS NAS MODALIDADES FUTSAL E FUTEBOL, VINCULADO À ATA DE REGISTRO DE PREÇOS SOB Nº 527/2024",/contratos/45751435000106/2024/263
45751435000106-2-000307/2024,,2024,307,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-27T11:01:54.283467,2024-11-27T11:01:54.283467,2024-11-21,2024-11-21,2025-11-20,48215.7,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 575/2024,Contratação de empresa para prestação de serviços técnico-especializados de organização e execução do Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo – (SARESP) – 2024,/contratos/45751435000106/2024/307
45751435000106-2-000003/2024,,2024,3,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-27T17:20:53.291999,2024-03-27T17:20:53.291999,2024-03-25,2024-03-25,2026-03-25,315000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 111/2024,"CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE PLATAFORMA PARA VISUALIZAÇÃO E GESTÃO DAS FATURAS DE CONSUMO (ÁGUA, ENERGIA E TELEFONIA) DE TODA ESTRUTURA DA PREFEITURA MUNICIPAL DE PAULÍNIA, DE FORMA ROBOTIZADA E A PRESTAÇÃO DOS SERVIÇOS DE IMPLANTAÇÃO, CONFIGURAÇÃO, TREINAMENTO, SUPORTE TÉCNICO E CONSULTORIA DA SOLUÇÃO",/contratos/45751435000106/2024/3
45751435000106-2-000097/2024,,2024,97,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-17T09:39:15.208090,2024-07-17T09:39:15.208090,2024-07-17,2024-07-17,2025-07-17,224160.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 356/2024,"Aquisição de rastreador ocular e demais equipamentos de tecnologia assistiva de alta complexidade  para serem utilizadas em Sala de Recursos Multifuncionais para estudantes com deficiência visual, físicas e múltiplas nas Unidades Escolares da rede municipal de educação.",/contratos/45751435000106/2024/97
45751435000106-2-000113/2024,,2024,113,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-07-25T08:46:43.361453,2024-07-25T08:50:36.691378,2024-07-25,2024-07-25,2025-07-25,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 369/2024,"AQUISIÇÃO DE 02 NOVOS SISTEMAS DE AQUECIMENTO DE ÁGUA, CONTEMPLANDO OS BLOCOS 01 E 02 DO HOSPITAL MUNICIPAL DE PAULÍNIA",/contratos/45751435000106/2024/113
45751435000106-2-000130/2024,,2024,130,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-08-05T16:29:57.501008,2024-08-05T16:30:31.683375,2024-08-05,2024-08-05,2024-08-05,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 389/2024,"AQUISIÇÃO DE EQUIPAMENTOS PARA UTILIZAÇÃO NO NOVO PRÉDIO DO DEPARTAMENTO DE REABILITAÇÃO, objeto do Pregão Eletrônico nº 100/2024, Processo Administrativo nº 5.811/2024, edital nº 107/2024",/contratos/45751435000106/2024/130
45751435000106-2-000138/2024,,2024,138,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-07T14:23:15.390492,2024-08-07T14:23:15.390492,2024-08-07,2024-08-07,2024-11-05,65000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 398/2024,"Contratação de empresa especializada em realização do espetáculo “Turma da Mônica – O Show!” para a festa em comemoração ao Dia das Crianças.
O objetivo principal é oferecer atrações culturais, recreativas, lazer e entretenimento para as crianças e toda família.
",/contratos/45751435000106/2024/138
45751435000106-2-000169/2024,,2024,169,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-08-23T16:54:05.575847,2024-08-26T10:07:24.255061,2024-08-23,2024-08-23,2024-11-21,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 437/2024,"AQUISIÇÃO DE LAVADORAS E SECADORAS DE ROUPAS PARA AS ESCOLAS MUNICIPAIS, objeto do Pregão Eletrônico nº 118/2024, Processo Administrativo nº 5.774/2024, Edital nº 126/2024, correspondendo aos itens 1, 2 e 3.",/contratos/45751435000106/2024/169
45751435000106-2-000188/2024,,2024,188,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-03T10:58:08.124394,2024-09-03T10:58:08.124394,2024-09-03,2024-09-03,2025-02-28,1031.4,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 459/2024,"Aquisição de MANIPULADOS PARA ATENDIMENTO AÇÃO JUDICIAL, para cumprimento de decisão judicial, processo eletrônico nº 1000693-17.2018.8.26.0428, requerente C. R. G. e requerido Prefeitura Municipal de Paulínia",/contratos/45751435000106/2024/188
45751435000106-2-000279/2024,,2024,279,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-07T11:25:01.679690,2024-11-07T11:25:22.355927,2024-11-06,2024-11-06,2025-05-02,2554.2,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 559/2024,"CUMPRIMENTO DE DECISÃO JUDICIAL NOS AUTOS DO PROCESSO Nº 1006112- 42.2023.8.26.0428, IMPETRANTE ""D.J.L."" E IMPETRADO ""PREFEITURA MUNICIPAL DE PAULÍNIA",/contratos/45751435000106/2024/279
45751435000106-2-000282/2024,,2024,282,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-11-08T11:10:41.165891,2024-11-08T11:11:03.034344,2024-11-08,2024-11-08,2025-02-07,52550.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 562/2024,CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇO DE LIMPEZA E DESINFECÇÃO DOS RESERVATÓRIOS DAS UNIDADES ESCOLARES DO MUNICÍPIO,/contratos/45751435000106/2024/282
45751435000106-2-000286/2024,,2024,286,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-12T15:36:21.962439,2024-11-12T15:36:22.765440,2024-11-12,2024-11-12,2025-01-10,16000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 564/2024,"Contratação de Apresentação da Palestra Show “Motivacional” (alegria/interação/superação), para a abertura da Semana Municipal da Pessoa Idosa que acontecerá do dia 25 ao dia 29 de Novembro de 2024, palestra acontecerá no dia 26 de novembro de 2024.",/contratos/45751435000106/2024/286
45751435000106-2-000309/2024,,2024,309,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-11-28T08:48:25.468818,2024-11-28T08:48:25.468818,2024-11-26,2024-11-26,2025-11-25,119964.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 589/2024,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS E APLICAÇÃO DE CURSO TÉCNICO E PRÁTICO E SUPORTE AVANÇADO DE VIDA NO TRAUMA, CURSO TEÓRICO E PRÁTICO DE SUPORTE AVANÇADO EM CARDIOLOGIA E CURSO TEÓRICO E PRÁTICO DE SUPORTE AVANÇADO DE VIDA EM PEDIATRIA
",/contratos/45751435000106/2024/309
45751435000106-2-000317/2024,,2024,317,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-12-04T11:00:22.629119,2024-12-04T11:00:22.629119,2024-12-04,2024-12-04,2025-03-03,723000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 608/2024,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS ESPECIALIZADAS PARA PRESTAÇÃO DE SERVIÇO EM ATRAÇÕES NATALINAS, APRESENTAÇÕES TEATRAIS, MUSICAIS, PARADAS E ATIVIDADES LÚDICAS NO EVENTO “NATAL” REALIZADO PELA SECRETARIA DE ESPORTES, CULTURA, TURISMO E EVENTOS.",/contratos/45751435000106/2024/317
45751435000106-2-000076/2024,,2024,76,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-20T12:31:49.954604,2024-06-20T12:31:49.954604,2024-06-19,2024-06-19,2024-10-18,36575.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 414/2024,"CONTRATAÇÃO DO SERVIÇO DE APOIO ÀS MICRO E PEQUENAS EMPRESAS DO ESTADO DE SÃO PAULO  - SEBRAE-SP PARA MINISTRAR O SEMINÁRIO EMPRETEC COM A FINALIDADE DE CAPACITAR EMPREENDEDORES PAULINENSES COM FOCO EM POTENCIALIZAR RESULTADOS, FORTALECER O NETWORKING E IDENTIFICAR NOVAS OPORTUNIDADES DE NEGÓCIO",/contratos/45751435000106/2024/76
45751435000106-2-000093/2024,,2024,93,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-10T15:49:16.409493,2024-07-12T10:05:59.441149,2024-07-10,2024-07-10,2025-07-10,24900.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 348/2024,"Contratação de empresa especializada para prestação de serviços de capacitação/formação de Conselheiros Tutelares, eleitos para mandato 2024/2028. A contratação se faz necessária para que, de forma PRESENCIAL, SEJA REALIZADO FORMAÇÃO AVANÇADA PARA TODOS OS MEMBROS (TITULARES E SUPLENTES) DO CONSELHO TUTELAR",/contratos/45751435000106/2024/93
45751435000106-2-000110/2024,,2024,110,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-24T15:20:29.910470,2024-07-24T15:20:29.910470,2024-07-24,2024-07-24,2026-07-24,9932950.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 367/2024,"""CONTRATAÇÃO DE SERVIÇOS TÉCNICOS PARA REVISÃO CADASTRAL COM AEROLEVANTAMENTO, PLANTA DE VALORES GENÉRICOS E SISTEMA WEB DO REGRAMENTO URBANÍSTICO E INCLUSÃO DO RECONECTA NO PLANO DIRETOR, INCLUSÃO DE USOS RURAIS NA LUOS, ELABORAÇÃO DA LEI DE PARCELAMENTO DO SOLO PARA O MUNICÍPIO DE PAULÍNIA/SP.""",/contratos/45751435000106/2024/110
45751435000106-2-000117/2024,,2024,117,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-25T16:50:12.575331,2024-07-25T16:50:22.000541,2024-07-19,2024-07-19,2025-07-18,32691.6,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 1006/2024,"Contratação de serviços especializados de solução de tecnologia da informação - TIC, de solução única, padronizada e multiclientes, para disponibilização do serviço de Batimento de Dados do Sistema de Informações do Registro Civil – SIRC, plataforma digital que conecta os cartórios aos ambientes de governo eletrônico do Estado Brasileiro",/contratos/45751435000106/2024/117
45751435000106-2-000119/2024,,2024,119,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-07-26T11:41:53.535308,2024-07-26T11:42:21.008614,2024-07-26,2024-07-26,2025-07-26,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 375/2024,CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE EQUIPAMENTOS PARA O SERVIÇO DE DIAGNÓSTICO POR IMAGEM – RAIO X MÓVEL E ARCO CIRÚRGICO,/contratos/45751435000106/2024/119
45751435000106-2-000196/2024,,2024,196,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-09T16:35:30.938943,2024-09-09T16:35:41.438679,2024-09-05,2024-09-05,2025-09-05,8544.72,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 469/2024,"CONTRATAÇÃO DO SISTEMA HOD ACESSO CONVENIADO (HOST ON DEMAND), EMULADOR 3270 WEB, QUE PERMITE ACESSO DAS BASES DA RECEITA FEDERAL DO BRASIL PARA CONSULTAS ONLINE DE DADOS DE PESSOAS FÍSICAS E JURÍDICAS PARA AUXILIAR NA ESTRUTURAÇÃO DA GESTÃO DA DÍVIDA ATIVA DO MUNICÍPIO.",/contratos/45751435000106/2024/196
45751435000106-2-000241/2024,,2024,241,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-03T09:19:06.928573,2024-10-03T09:19:20.387508,2024-09-30,2024-09-30,2025-09-30,170000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 516/2024,"Contratação de empresa especializada em apresentação musical, para a realização de show de encerramento em comemoração a Semana da Cultura Negra, no dia 20 de novembro de 2024, no bolsão ao lado do Theatro Municipal de Paulínia, com duração de 1 hora e meia, sem a cobrança de ingressos, e totalmente aberta ao público.",/contratos/45751435000106/2024/241
45751435000106-2-000280/2024,,2024,280,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-07T15:02:38.035677,2024-11-07T15:03:50.131690,2024-11-07,2024-11-07,2025-05-02,4003.3,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 561/2024,CONTRATAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA DE EQUIPAMENTO COM FORNECIMENTO DE PEÇAS.,/contratos/45751435000106/2024/280
45751435000106-2-000283/2024,,2024,283,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-11-08T16:48:04.616390,2024-11-08T16:48:05.733580,2024-11-06,2024-11-06,2025-05-05,15550000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 560/2024,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A REALIZAÇÃO DA DECORAÇÃO NATALINA 2024, INCLUINDO MONTAGEM, INTERLIGAÇÃO E DERIVAÇÃO DA REDE ELÉTRICA, MANUTENÇÃO E DESMONTAGEM, COM TRANSPORTE DE IDA E VOLTA, CONSERTOS DIÁRIOS, SEGURANÇA E CONSERVAÇÃO DOS ELEMENTOS DECORATIVOS, MANUTENÇÃO E ASSISTÊNCIA TÉCNICA DURANTE TODA A REALIZAÇÃO DO EVENTO DE NATAL.",/contratos/45751435000106/2024/283
45751435000106-2-000034/2024,,2024,34,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-08T16:56:11.443168,2024-05-08T16:56:11.443168,2024-05-06,2024-05-06,2024-11-02,645.24,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 226/2024,"AQUISIÇÃO DE MEDICAMENTOS PARA CUMPRIMENTO DE DIVERSAS AÇÕES JUDICIAIS SENDO: PROCESSO DIGITAL Nº 1005544-02.2018.8.26.0428 IMPETRANTE ""G.K.A.F"",  PROCESSO DIGITAL Nº 1000563-95.2016.8.26.0428 ""V.A.R"", PROCESSO DIGITAL  Nº 1001699-59.2018.8.26.0428 ""E.G.A"" E PROCESSO DIGITAL Nº 1004223-29.2018.8.26.0428 ""B.S.F"" IMPETRADO: PREFEITURA MUNICIPAL DE PAULÍNIA.",/contratos/45751435000106/2024/34
45751435000106-2-000035/2024,,2024,35,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-09T09:09:21.453164,2024-05-09T09:09:21.453164,2024-05-06,2024-05-06,2024-11-02,5535.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 227/2024,"AQUISIÇÃO DE MEDICAMENTOS PARA CUMPRIMENTO DE DIVERSAS AÇÕES JUDICIAIS SENDO: PROCESSO DIGITAL Nº 1005544-02.2018.8.26.0428 IMPETRANTE ""G.K.A.F"",  PROCESSO DIGITAL Nº 1000563-95.2016.8.26.0428 ""V.A.R"", PROCESSO DIGITAL  Nº 1001699-59.2018.8.26.0428 ""E.G.A"" E PROCESSO DIGITAL Nº 1004223-29.2018.8.26.0428 ""B.S.F"" IMPETRADO: PREFEITURA MUNICIPAL DE PAULÍNIA.",/contratos/45751435000106/2024/35
45751435000106-2-000289/2024,,2024,289,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-14T12:40:22.665360,2024-11-14T12:40:45.914115,2024-11-14,2024-11-14,2025-11-13,59958.76,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 568/2024,CONTRATAÇÃO DE EMPRESA DE CONTROLE DE QUALIDADE.,/contratos/45751435000106/2024/289
45751435000106-2-000292/2024,,2024,292,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-21T11:36:27.706712,2024-11-21T11:36:27.706712,2024-11-19,2024-11-19,2024-11-19,24885.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 570/2024,"TRATAMENTO DE SAÚDE PARA ATENDIMENTO A AÇÃO JUDICIAL Nº 002418-19.2022.8.26.028/01, REQUERENTE: ""B. T. N."" E REQUERIDO: PREFEITURA MUNICIPAL DE PAULÍNIA",/contratos/45751435000106/2024/292
45751435000106-2-000293/2024,,2024,293,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-21T11:45:35.175691,2024-11-21T11:45:35.175691,2024-11-19,2024-11-19,2025-11-18,49140.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 571/2024,"TRATAMENTO DE SAÚDE PARA ATENDIMENTO A AÇÃO JUDICIAL Nº 002418-19.2022.8.26.028/01, REQUERENTE: ""B. T. N."" E REQUERIDO: PREFEITURA MUNICIPAL DE PAULÍNIA",/contratos/45751435000106/2024/293
45751435000106-2-000295/2024,,2024,295,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-21T11:58:30.589814,2024-11-21T11:58:30.589814,2024-11-19,2024-11-19,2025-11-18,32760.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 573/2024,"CONTRATAÇÃO DE EMPRESA PARA TRATAMENTO DE SAUDE PARA ATENDIMENTO A AÇÃO JUDICIAL PROCESSO Nº 1000352-20.2020.8.26.0428, REQUERENTE: “B.T.N” E REQUERIDO: PREFEITURA MUNICIPAL DE PAULINIA.",/contratos/45751435000106/2024/295
45751435000106-2-000301/2024,,2024,301,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-11-26T09:25:45.534915,2024-11-26T09:25:45.534915,2024-11-26,2024-11-26,2025-11-25,103595.76,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 583/2024,"AQUISIÇÃO DE ROUPARIA PARA ATENDER AS NECESSIDADES DAS CRECHES E EMEIS DA REDE MUNICIPAL DE ENSINO, VINCULADO À ATA DE REGISTRO DE PREÇOS SOB Nº 559/2024",/contratos/45751435000106/2024/301
45751435000106-2-000343/2024,,2024,343,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2024-12-19T15:34:02.788774,2024-12-19T15:34:02.788774,2024-12-19,2024-12-19,2027-06-18,154850000.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 651/2024,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS ESPECIALIZADAS PARA FORNECIMENTO E IMPLANTAÇÃO DE SISTEMAS E SOFTWARES DE INTEGRAÇÃO DOS ELEMENTOS DE MOBILIDADE, BEM COMO DE MATERIAIS E EQUIPAMENTOS DESTINADOS A SINALIZAÇÃO HORIZONTAL, SINALIZAÇÃO SEMAFÓRICA, SINALIZAÇÃO VERTICAL, SERVIÇOS DE COMUNICAÇÃO, ELEMENTOS DE SEGURANÇA VIÁRIA, E SERVIÇOS DE OPERAÇÃO DE TRÂNSITO PARA O MUNICÍPIO DE PAULÍNIA– SP",/contratos/45751435000106/2024/343
