Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4277000.00,7035337.00,6503167.60,6490455.67,6490455.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,336200.00,377988.00,287067.00,287067.00,287067.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1457670.00,2310028.00,1820057.30,1799501.44,1799501.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1073000.00,696800.00,480998.31,479731.62,479731.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,148000.00,107300.00,92487.90,88487.90,88487.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,8125970.00,12559207.00,12089213.92,12089213.92,12089213.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,710000.00,831276.25,734087.93,704087.93,704087.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,202000.00,228600.00,191003.46,191003.46,191003.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,255000.00,133000.00,106015.92,106015.92,106015.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,270000.00,3600.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1250000.00,1249200.00,1249973.17,1249973.17,1249973.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,118720.00,118720.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,360000.00,815642.00,803448.85,803448.85,803448.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8768164.00,11412489.00,10701708.09,10688576.55,10688576.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,222000.00,112000.00,97239.50,97239.50,97239.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2361170.00,786493.75,659795.86,623685.38,623685.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,29934894.00,38777681.00,35816264.81,35698488.31,35698488.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304277&no_anexo=RREO-Anexo%2002&co_poder=E
