Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,8957000.00,8094040.00,7477623.78,7477109.92,7477109.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2760500.00,3580136.90,2875067.28,2828368.89,2828368.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3689000.00,4830277.00,4011510.67,4011325.83,4011325.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,240000.00,37000.00,6897.04,6897.04,6897.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,560000.00,421500.00,347784.35,347784.35,347784.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,310000.00,1480286.76,1456904.06,1449111.14,1449111.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1639000.00,2184170.00,2018991.74,2018991.74,2018991.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,22336000.00,27762903.10,26169393.34,26167085.08,26167085.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1550000.00,1177500.00,1113800.20,1113800.20,1113800.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,445000.00,518000.00,498148.71,498148.71,498148.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106158&no_anexo=RREO-Anexo%2002&co_poder=E
