ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,977656,"Implementacao e Desenvolvimento do Projeto Cultivando Sonhos, Construindo o Futuro, no Municipio de Gravatai/RS",489990.0,4309209,GRAVATAÍ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,67000,Ministério da Igualdade Racial,810008,MIR - IGUALDADE RACIAL,14,Direitos da cidadania,976945,"Implementacao e Desenvolvimento do projeto para realizacao do cadastro ambiental rural- CAR ou Cadastro Urbano Ambiental, em aproximadamente 40 municipios que possuem comunidades quilombolas  localizados na regiao Hidrografica do Guaiba,  a exemplo de Gravatai, Viamao, Restinga Seca.",399916.56,4309209,GRAVATAÍ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
