Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5863000.00,11049120.45,11049120.45,10943155.45,10943155.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1495900.00,2085960.34,2085960.34,2080221.24,2080221.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,150000.00,163749.33,163749.33,163749.33,163749.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,246000.00,844356.70,844356.70,777349.70,777349.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,918000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,13822900.00,20558366.38,20558366.38,20470781.00,20470781.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1495000.00,1676450.71,1676450.71,1676450.71,1676450.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,11000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,202000.00,365618.47,365618.47,364118.47,364118.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,151000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1580000.00,1580000.00,1387351.08,1387351.08,1387351.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,48000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,150000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8441600.00,11846229.35,11846229.35,11624726.18,11624726.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,103600.00,183000.00,183000.00,167750.00,167750.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3319000.00,1227152.17,1227152.17,1227152.17,1227152.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,38000000.00,51580003.90,51387354.98,50882805.33,50882805.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929800&no_anexo=RREO-Anexo%2002&co_poder=E
