ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,403201,FUNDACAO NACIONAL DE ARTES,13,Cultura,972920,"Atividades de formacao, difusao e profissionalizacao em danca para criancas, adolescentes e idosos no Saltare Centro de Dancas pelo periodo de 12 meses",500000.0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,42000,Ministério da Cultura,403201,FUNDACAO NACIONAL DE ARTES,13,Cultura,972939,Realizar uma turne pelo estado de Santa Catarina com 05 apresentacoes e 03 pre-selecoes.,500000.0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,42000,Ministério da Cultura,403201,FUNDACAO NACIONAL DE ARTES,13,Cultura,972935,Arte na Beira Mar - Realizar um grande espetaculo aberto ao publico e pre-selecao em busca de talentos para estudarem na Escola Bolshoi,700000.0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,964740,Regularizacao Fundiaria Urbana de Nucleo Urbano Informal em area urbana consolidada - PAC Portinho.,0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,42000,Ministério da Cultura,403201,FUNDACAO NACIONAL DE ARTES,13,Cultura,972943,"BOLSHOI BRASIL PARA CHAPECO - Realizar 03 espetaculos, 02 workshops de danca e 01 pre-selecao",300000.0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,42000,Ministério da Cultura,340051,"SEC.DE FORM.ARTISTICA E CULT,LIVRO E LEITURA",13,Cultura,960440,"Distribuicao de  VALES LIVROS a professores da rede publica de ensino, a serem utilizados durante a 20a Feira do Livro de Joinville",250000.0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,965625,"Construcao do Centro de Educacao Infantil Eugenio Gudim, municipio de Joinville/SC  FNDE  Creche Tipo 1.",0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,NORMAL,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,958304,"Melhorias na comunidade terapeutica atraves de aquisicao de Sistema de geracao de energia fotovoltaica, e promover um transporte adequado e seguro para os acolhidos, com aquisicao de veiculo utilitario.",250000.0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,154003,FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR,12,Educação,970894,"Formacao de professores da rede publica de educacao basica,das redes de formacao por alternancia e do publico de demandasocial, mediante a implementacao de 1 (uma) turma em curso delicenciatura em Educacao Escolar Quilombola no municipio deJoinville/SC, aprovadas por meio do Edital Capes 23/2023 doPrograma Nacional de Formacao de Professores da EducacaoBasica  Parfor, Edicao Equidade.",154800.0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-03,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAREE,"DESENVOLVIMENTO INOVADOR EM ROBÔ AUTÔNOMO PARA MOVIMENTAÇÃO AERONAVE  VTOL - AEROMOB 4.0                                                    O PROJETO VISA DESENVOLVER UM ROBÔ AUTÔNOMO PARA MOVER AERONAVES VTOL (VERTICAL TAKE-OFF AND LANDING - DECOLAGEM E POUSO VERTICAL) EM SOLO  NOS HELICENTROS E AEROPORTOS. CHAMADO DE E-MOB 4.0, ESSE ROBÔ SERÁ    EQUIPADO COM SENSORES, SISTEMAS DE NAVEGAÇÃO E CONTROLE AVANÇADOS,",1784416.16,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,969044,"Elaboracao dos estudos e projetos executivos para a Obra de Macrodrenagem da bacia do rio Mirandinha, no municipio de Joinville/SC",0,4209102,JOINVILLE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
