Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2875950.55,2646255.98,2631128.27,2631128.27,2398620.42,232507.85,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3337108.26,2193709.26,1853540.75,1843944.25,1831608.87,12335.38,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2693444.25,1948597.25,1493905.27,1493905.27,1396330.57,97574.70,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,789528.19,501666.19,275096.79,275096.79,229424.54,45672.25,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1140420.37,610624.37,376367.98,376367.98,376367.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,11033990.72,16808733.72,15930136.62,15930136.62,12735955.75,3194180.87,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,372450.00,134970.00,134953.42,134953.42,134953.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,302000.00,637360.00,636559.48,636559.48,636559.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1546865.00,170421.00,68220.05,68220.05,68220.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,258300.00,8300.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515104&no_anexo=RREO-Anexo%2002&co_poder=E
