ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2020,2922805,Nova Itarana,NOVA ITARANA - BA,202038950008,ABILIO SANTANA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2922805,Nova Itarana,NOVA ITARANA - BA,202039390020,CHARLES FERNANDES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.399.784,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
