Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,123682598.00,914772.26,7201246.47,4613300.64,4456292.26,631729.40,104486515.96,32287837.20,39750867.90,4187094.60,10472292.91,11023340.43,0.00,1376541.01,0.00,2200.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204409&no_anexo=RREO-Anexo%2003
