Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2996000.00,3312600.00,3100039.64,3081189.64,3081189.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,205000.00,367200.00,312143.00,312143.00,312143.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,847000.00,1442492.00,1264819.76,1264699.42,1264699.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,70000.00,1790163.96,305694.85,98394.50,98394.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,39000.00,48300.00,44821.51,44821.51,44821.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,130000.00,559700.00,189933.12,189933.12,189933.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,6788000.00,11696025.00,10698372.87,10561541.88,10561541.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1452000.00,1677000.00,1607477.80,1607477.80,1607477.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,78000.00,109000.00,103337.97,103337.97,103337.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1315000.00,1315000.00,1296665.68,1296665.68,1296665.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,551000.00,1033500.00,948402.09,948402.09,948402.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,230000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,657000.00,619000.00,616177.70,616177.70,616177.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8099000.00,11649600.00,10842634.94,10680369.32,10680369.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,657000.00,860000.00,840666.42,840666.42,840666.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1886000.00,7363945.63,4708656.54,4284242.51,4284242.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,26000000.00,43843526.59,36879843.89,35930062.56,35930062.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3505104&no_anexo=RREO-Anexo%2002&co_poder=E
