ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,3168002,Taiobeiras,TAIOBEIRAS - MG,201527560005,DOMINGOS SAVIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"362.509,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3168002,Taiobeiras,TAIOBEIRAS - MG,201522380001,JAIRO ATAIDE,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"3.912.387,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
