ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,1302603,Manaus,MANAUS - AM,201630500008,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"171.218,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"204.477,06","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201629100007,VANESSA GRAZZIOTIN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"218.980,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201630500007,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"396.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201637230006,MARCOS ROTTA,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201616220007,PAUDERNEY AVELINO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"1.033.361,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201637940007,OMAR AZIZ,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"1.324.536,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201637230007,MARCOS ROTTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.400.660,00","418.100,00","418.100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201616220003,PAUDERNEY AVELINO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201633980018,HISSA ABRAHAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.930.266,00","1.571.466,00","1.571.466,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201616190001,ATILA LINS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"200,00","200,00","200,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201630500003,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201630500004,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201630500002,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,201630500012,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"6.474.304,00","6.474.304,00","6.474.304,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,S/I,Sem informação,,,Emenda de Bancada,Educação,Transferências para a educação básica,"9.319.774,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1302603,Manaus,MANAUS - AM,S/I,Sem informação,,,Emenda de Bancada,Indústria,Promoção industrial,"15.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
