ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,1302603,Manaus,MANAUS - AM,201919970001,VICENTINHO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760003,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"212.450,00","212.450,00","212.450,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760010,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"249.940,20","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760011,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Trabalho,Fomento ao trabalho,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760023,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Ordenamento territorial,"610.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760021,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"70,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930500002,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.297.438,00","1.297.438,00","1.297.438,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760018,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"1.600.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930500003,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"212,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760019,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.500.000,00","2.500.000,00","2.500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930760015,CONCEICAO SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"2.687.887,00","2.687.887,00","2.687.887,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201929800013,ERON BEZERRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"2.793.395,00","2.793.395,00","2.793.395,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201930500001,ARTHUR VIRGILIO BISNETO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"6.685.574,00","6.685.574,00","6.685.574,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1302603,Manaus,MANAUS - AM,201971040006,BANCADA DO AMAZONAS,,,Emenda de Bancada,Segurança pública,Defesa civil,"3.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
