ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,3305505,Saquarema,SAQUAREMA - RJ,201717750005,JANDIRA FEGHALI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"280.000,00","280.000,00","280.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,201715040017,JULIO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,201713100013,BENEDITA DA SILVA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"620.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,S/I,Sem informação,,,Emenda de Relator,Desporto e lazer,Desporto comunitário,"877.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,201737070021,LUIZ CARLOS RAMOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"999.846,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,201730400004,ALEXANDRE VALLE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,201737650002,SORAYA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,201737070008,LUIZ CARLOS RAMOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.494.950,00","1.494.950,00","1.494.950,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,201730420007,ALTINEU CORTES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.994.800,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"2.172.800,00","2.172.800,00","2.172.800,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3305505,Saquarema,SAQUAREMA - RJ,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Comércio e serviços,Turismo,"5.445.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
