ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,958920,"Construcao de Escola em Tempo Integral no Distrito de Ararai, Alegre/ES - FNDE - Escola 5 Salas.",1179175.5,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARKF,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,1474000.0,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATCC,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE ALEGRE/ES,73869.73,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,962563,"Construcao de Creche no Distrito do Cafe, Alegre/ES - Projeto Proprio.",814276.07,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,959648,"Modernizacao da Arquibancada no Campo de Futebol do Distrito de Anutiba, Alegre/ES.",0,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARJY,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,143922.4,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASXP,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,192651.25,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,17,Saneamento,969018,SISTEMA DE ADUCAO DE AGUA POTAVEL NA SEDE DO MUNICIPIO DE ALEGRE,87932.5,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARLV,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,320166.97,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,959651,"Reforma do vestiario do Campo de Futebol do Distrito do Cafe, no municipio de Alegre/ES.",0,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,963042,Pavimentacao Asfaltica de Ruas no Municipio de Alegre/ES.,0,3200201,ALEGRE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
