ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,991802,"Implementacao e Desenvolvimento do Projeto Esporte para Todos, no Distrito Federal/DF",382000.0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,975089,Construcao de Praca no Municipio de Valparaiso de Goias/Go,0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,978192,Ampliacao e Modernizacao da Feira do Ceu Azul.,0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,986540,"Execucao de obras de recapeamento asfaltico em vias urbanas do Bairro Parque Esplanada V, no Municipio de Valparaiso de Goias  GO",0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,15,Urbanismo,980555,"Execucao de obras de mobilidade urbana, consistentes na construcao de dois viadutos sobre a ferrovia, um na Avenida Marginal interligando os bairros Valparaiso I  Etapa E e Parque Esplanada III, e outro na Avenida Marginal ligando os bairros Parque Esplanada V e Reserva Paraiso.",287188.65,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,975094,Construcao de Praca no Municipio de Valparaiso de Goias/Go,0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,986116,"Implantacao do Sistema de Prevencao contra Alagamentos na via marginal da BR-040 e nos bairros adjacentes, no Municipio de Valparaiso de Goias  GO.",0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,-1,Sem informação,989055,Realizacao do Valparaiso Rodeio Show - 4a edicao.,0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,975784,Pavimentacao no Municipio de Valparaiso de Goias/GO,0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,982701,"Implementacao e Desenvolvimento do Projeto Esporte para Todos, no Municipio de Valparaiso de Goias/GO.",0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,-1,Sem informação,989065,CONSTRUCAO DE CENTRO DE ESPECIALIDADES ODONTOLOGICAS,0,5221858,VALPARAÍSO DE GOIÁS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
