ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,4107603,Faxinal,FAXINAL - PR,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"227.871,00","227.871,00","227.871,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4107603,Faxinal,FAXINAL DOS GUEDES - SC,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Assistência social,Assistência comunitária,"45,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
