Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,97012000.00,91928963.97,91778004.93,88990524.88,78943937.23,10046587.65,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1415500.00,1784857.78,1697299.04,1615694.11,1422493.70,193200.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,34017900.00,37162700.93,37005809.16,35028824.95,31277216.18,3751608.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2265000.00,1777775.43,1777108.22,1497957.87,1437055.26,60902.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,9662090.00,7711512.22,7595688.41,6915847.05,6169292.66,746554.39,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,48049410.00,27236661.35,26874069.50,25388142.22,23540210.99,1847931.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,487000.00,281321.23,269846.26,213263.92,172822.79,40441.13,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,434516000.00,470216347.74,470455990.19,427825455.19,385992713.92,41832741.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,35635900.00,61194279.62,63441626.97,55356045.59,55356045.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,10112000.00,12613024.21,12597364.94,12392278.18,10762675.00,1629603.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,7308000.00,8740067.97,8691925.49,7067380.54,6671061.28,396319.26,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,2471000.00,1391733.95,1391226.35,1365424.58,1157795.15,207629.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,6971000.00,4074781.52,4068157.67,4048378.08,3638787.05,409591.03,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,35000088.00,35000088.00,34492912.92,30231667.31,27577181.70,2654485.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554102&no_anexo=RREO-Anexo%2002&co_poder=E
