Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3601960.00,6935714.95,6882998.78,6881998.78,6881998.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,489800.00,585683.13,575823.30,839823.30,839823.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1679140.00,1822129.68,1701596.04,1701596.04,1701596.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,211640.00,1605266.05,1586720.75,1586720.75,1586720.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,6235400.00,12575092.66,11927981.29,11927981.29,11927981.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,942000.00,1087992.65,1087745.24,1087745.24,1087745.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,164400.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,306000.00,336000.23,336000.00,336000.00,336000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1226177.34,1226177.34,1095690.33,1095690.33,1095690.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,217200.00,316161.62,316161.62,316161.62,316161.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,164102.66,67.94,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,512000.00,399064.48,398820.40,398820.40,398820.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5129800.00,6945860.89,6473562.77,6473562.77,6473562.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,699600.00,1607489.43,1607218.81,1607218.81,1607218.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6328740.00,8643127.57,8594083.90,8594083.90,8594083.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,27907960.00,44085828.62,42584403.23,42847403.23,42847403.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900603&no_anexo=RREO-Anexo%2002&co_poder=E
