ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2210706,Simões,SIMÕES FILHO - BA,201727410011,ERIVELTON SANTANA,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Desenvolvimento tecnológico e engenharia,"150.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2210706,Simões,SIMÕES - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2210706,Simões,SIMÕES - PI,201737880002,ELMANO FERRER,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2210706,Simões,SIMÕES - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"1.100.000,00","1.100.000,00","1.100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
