ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,2103000,Caxias,CAXIAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,DUQUE DE CAXIAS - RJ,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"487.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"950.950,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"987.600,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,DUQUE DE CAXIAS - RJ,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"1.068.446,99","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.302.020,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"1.358.175,00","1.358.175,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"230,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,DUQUE DE CAXIAS - RJ,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"3.551.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,DUQUE DE CAXIAS - RJ,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"4.055.450,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2103000,Caxias,CAXIAS - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"4.193.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
