Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4696436.00,6169275.76,5542281.67,5542281.67,5542281.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,173000.00,656201.42,655100.05,655100.05,655100.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1012600.00,1330650.00,1221932.50,1221932.50,1221932.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,189000.00,762505.00,742994.59,742994.59,742994.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,204000.00,339888.00,320970.95,320970.95,320970.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7578000.00,9240064.53,9165875.83,9165875.83,9165875.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,11000.00,27233.77,27233.77,27233.77,27233.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,196000.00,62000.00,29319.04,29319.04,29319.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,91000.00,102750.00,99632.65,99632.65,99632.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,20000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1000000.00,1037500.00,985539.77,985539.77,985539.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,500000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1141200.00,1213146.80,1051629.72,1051629.72,1051629.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7899264.00,8600524.58,7805943.07,7805943.07,7805943.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,55000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,240000.00,189300.00,82999.00,82999.00,82999.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1493500.00,520896.04,516689.18,516689.18,516689.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,26500000.00,30251935.90,28248141.79,28248141.79,28248141.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2210102&no_anexo=RREO-Anexo%2002&co_poder=E
