Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4342000.00,4493970.06,4406827.82,4343911.52,4343911.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,906592.54,1116365.02,1096576.00,1018264.84,1018264.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2522007.01,3765494.19,3539719.58,3460697.01,3460697.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,6000.00,910.00,423.50,423.50,423.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,90000.00,206898.00,206278.33,189062.31,189062.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,520592.54,742783.32,731391.08,731391.08,731391.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2114185.90,4023745.31,3804941.57,3795710.74,3795710.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,14707168.88,17631022.49,17296168.53,17157212.25,17157212.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1515330.00,1564098.89,1551896.58,1551896.56,1551896.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,93500.00,22291.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,451061.71,79125.60,56978.58,56794.13,56794.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,237500.00,194712.27,193984.54,193984.54,193984.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2575777.50,2310777.50,2297349.76,2297349.76,2297349.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,1230000.00,813090.00,812125.17,812125.17,812125.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1019333.57,1773.43,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,3560000.00,3978000.00,3966151.36,3735179.20,3735179.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,22216463.00,24894495.83,23079415.25,21653772.24,21653772.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,100500.00,124197.00,103611.64,100249.22,100249.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,3280500.00,3905876.13,3676650.98,3630982.97,3630982.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4775530.85,5471491.09,5319154.74,5293640.56,5293640.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,66264043.50,75341117.13,72139645.01,70022647.60,70022647.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3111309&no_anexo=RREO-Anexo%2002&co_poder=E
