Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2023,27648505.86,91311.53,285118.79,238322.03,726443.78,116002.28,24692261.25,15019212.50,4805933.79,467460.41,1057666.03,3188681.00,157077.53,285455.24,953744.06,102769.37,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3555307&no_anexo=RREO-Anexo%2003
