ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2023,1720259,São Salvador do Tocantins,SÃO SALVADOR DO TOCANTINS - TO,202339350020,CELIO MOURA,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"450.000,00","450.000,00","450.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,1720259,São Salvador do Tocantins,SÃO SALVADOR DO TOCANTINS - TO,202339350003,CELIO MOURA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"70,00","70,00","70,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
