Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,82753009.12,97507376.88,92728958.65,91650509.65,91650509.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1888421.00,2219787.64,1916721.50,1880448.00,1880448.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,26550975.41,37808125.68,29711186.56,28537501.52,28537501.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,2281081.00,2925970.85,2886631.02,2764554.80,2764554.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1187214.44,1393581.58,747046.22,563012.02,563012.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,12691355.00,11282400.92,9541640.31,8638681.11,8638681.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,22981842.68,26510418.67,23079475.86,21158688.68,21158688.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,6966733.23,7134616.27,5867016.51,4843038.52,4843038.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,241394016.06,294568334.72,281927057.66,271104090.57,271104090.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,53429813.00,94819976.22,93936220.11,93676209.51,93676209.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,14175851.40,15391364.00,14281817.48,11889687.29,11889687.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503208&no_anexo=RREO-Anexo%2002&co_poder=E
