Ano,Empenhado,Liquidado,Pago,RP_Nao_Processado,RP_Processado,Fonte_URL
2016,"18.109.376,66","15.554.165,30","14.077.657,97","0,00","0,00",https://apidatalake.tesouro.gov.br/ords/siconfi/tt/dca?an_exercicio=2016&no_anexo=DCA-Anexo%20I-E&id_ente=3510609
