ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,4113205,Lapa,SÃO JOSÉ DA LAPA - MG,201937010007,LAUDIVIO CARVALHO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"99.920,00","99.920,00","99.920,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,VIRGEM DA LAPA - MG,S/I,Sem informação,,,Emenda de Bancada,Desporto e lazer,Desporto de rendimento,"175.438,59","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,BOM JESUS DA LAPA - BA,201927430008,FERNANDO TORRES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,LAPÃO - BA,201937700002,TIA ERON,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"550.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,LAPÃO - BA,201937950004,OTTO ALENCAR,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"610.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,BOM JESUS DA LAPA - BA,201924710005,SERGIO BRITO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"743.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,SÃO JOSÉ DA LAPA - MG,201930560010,BRUNNY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"839.166,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,LAPÃO - BA,201937700014,TIA ERON,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Recursos hídricos,"90,00","7.479,90","7.479,90",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,BOM JESUS DA LAPA - BA,201927430009,FERNANDO TORRES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200,00","200,00","200,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4113205,Lapa,BOM JESUS DA LAPA - BA,201927430007,FERNANDO TORRES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.000.000,00","2.000.000,00","2.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
