Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,26934067.00,35935258.07,35931613.65,35877204.88,35060732.98,816471.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1155000.00,257467.99,256884.62,240924.48,240924.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,11503550.00,14461524.71,14456193.37,14425077.31,14367979.45,57097.86,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,151000.00,11.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,385000.00,112118.00,111890.26,111890.26,111890.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,8210000.00,3446511.51,3445679.78,3360985.93,3275902.66,85083.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1845000.00,1288434.00,1288052.50,1288052.50,1288052.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,75000.00,279.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,90050720.00,131397750.83,131387134.82,131354257.68,124112957.59,7241300.09,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,717000.00,589073.55,588896.59,588896.59,588896.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2307700&no_anexo=RREO-Anexo%2002&co_poder=E
